"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"476308","date_desc","34","34","0","non_us","0"
"1186129","relevance","15","15","0","race","0"
"1186129","relevance","15","15","0","sexual_minorities","0"
"1186129","relevance","15","15","0","kids","0"
"1186129","relevance","15","15","0","elderly","6"
"1186129","relevance","15","15","0","women","5"
"1186129","relevance","15","15","0","non_us","1"
"1186129","date_desc","15","15","0","race","0"
"1186129","date_desc","15","15","0","sexual_minorities","0"
"1186129","date_desc","15","15","0","kids","0"
"1186129","date_desc","15","15","0","elderly","6"
"1186129","date_desc","15","15","0","women","5"
"1186129","date_desc","15","15","0","non_us","1"
"1266592","relevance","8","8","0","race","0"
"1266592","relevance","8","8","0","sexual_minorities","0"
"1266592","relevance","8","8","0","kids","2"
"1266592","relevance","8","8","0","elderly","0"
"1266592","relevance","8","8","0","women","1"
"1266592","relevance","8","8","0","non_us","2"
"1266592","date_desc","8","8","0","race","0"
"1266592","date_desc","8","8","0","sexual_minorities","0"
"1266592","date_desc","8","8","0","kids","2"
"1266592","date_desc","8","8","0","elderly","0"
"1266592","date_desc","8","8","0","women","1"
"1266592","date_desc","8","8","0","non_us","2"
"935288","relevance","3","3","0","race","0"
"935288","relevance","3","3","0","sexual_minorities","0"
"935288","relevance","3","3","0","kids","3"
"935288","relevance","3","3","0","elderly","0"
"935288","relevance","3","3","0","women","0"
"935288","relevance","3","3","0","non_us","0"
"935288","date_desc","3","3","0","race","0"
"935288","date_desc","3","3","0","sexual_minorities","0"
"935288","date_desc","3","3","0","kids","3"
"935288","date_desc","3","3","0","elderly","0"
"935288","date_desc","3","3","0","women","0"
"935288","date_desc","3","3","0","non_us","0"
"45631","relevance","2","2","0","race","0"
"45631","relevance","2","2","0","sexual_minorities","0"
"45631","relevance","2","2","0","kids","0"
"45631","relevance","2","2","0","elderly","0"
"45631","relevance","2","2","0","women","0"
"45631","relevance","2","2","0","non_us","0"
"512960","relevance","27","27","0","race","0"
"512960","relevance","27","27","0","sexual_minorities","0"
"512960","relevance","27","27","0","kids","5"
"512960","relevance","27","27","0","elderly","3"
"512960","relevance","27","27","0","women","1"
"512960","relevance","27","27","0","non_us","1"
"45631","date_desc","2","2","0","race","0"
"45631","date_desc","2","2","0","sexual_minorities","0"
"45631","date_desc","2","2","0","kids","0"
"45631","date_desc","2","2","0","elderly","0"
"45631","date_desc","2","2","0","women","0"
"45631","date_desc","2","2","0","non_us","0"
"258059","relevance","7","7","0","race","0"
"258059","relevance","7","7","0","sexual_minorities","0"
"258059","relevance","7","7","0","kids","0"
"258059","relevance","7","7","0","elderly","0"
"258059","relevance","7","7","0","women","0"
"258059","relevance","7","7","0","non_us","1"
"512960","date_desc","27","27","0","race","0"
"512960","date_desc","27","27","0","sexual_minorities","0"
"512960","date_desc","27","27","0","kids","5"
"512960","date_desc","27","27","0","elderly","3"
"512960","date_desc","27","27","0","women","1"
"512960","date_desc","27","27","0","non_us","1"
"957503","date_desc","28030","200","0","race","0"
"957503","date_desc","28030","200","0","sexual_minorities","1"
"957503","date_desc","28030","200","0","kids","11"
"957503","date_desc","28030","200","0","elderly","13"
"957503","date_desc","28030","200","0","women","5"
"957503","date_desc","28030","200","0","non_us","5"
"258059","date_desc","7","7","0","race","0"
"258059","date_desc","7","7","0","sexual_minorities","0"
"258059","date_desc","7","7","0","kids","0"
"258059","date_desc","7","7","0","elderly","0"
"258059","date_desc","7","7","0","women","0"
"258059","date_desc","7","7","0","non_us","1"
"957503","relevance","28030","200","0","race","2"
"957503","relevance","28030","200","0","sexual_minorities","0"
"957503","relevance","28030","200","0","kids","15"
"957503","relevance","28030","200","0","elderly","10"
"957503","relevance","28030","200","0","women","3"
"957503","relevance","28030","200","0","non_us","2"
"638564","date_desc","173","173","0","race","157"
"638564","date_desc","173","173","0","sexual_minorities","0"
"638564","date_desc","173","173","0","kids","22"
"638564","date_desc","173","173","0","elderly","63"
"638564","date_desc","173","173","0","women","65"
"638564","date_desc","173","173","0","non_us","1"
"638564","relevance","173","173","0","race","157"
"638564","relevance","173","173","0","sexual_minorities","0"
"638564","relevance","173","173","0","kids","22"
"638564","relevance","173","173","0","elderly","63"
"638564","relevance","173","173","0","women","65"
"638564","relevance","173","173","0","non_us","1"
"1244776","date_desc","7032","200","0","race","0"
"1244776","date_desc","7032","200","0","sexual_minorities","0"
"1244776","date_desc","7032","200","0","kids","7"
"1244776","date_desc","7032","200","0","elderly","3"
"1244776","date_desc","7032","200","0","women","2"
"1244776","date_desc","7032","200","0","non_us","10"
"750926","relevance","187342","200","0","race","5"
"750926","relevance","187342","200","0","sexual_minorities","0"
"750926","relevance","187342","200","0","kids","38"
"750926","relevance","187342","200","0","elderly","18"
"750926","relevance","187342","200","0","women","24"
"750926","relevance","187342","200","0","non_us","29"
"1244776","relevance","7032","200","0","race","0"
"1244776","relevance","7032","200","0","sexual_minorities","0"
"1244776","relevance","7032","200","0","kids","3"
"1244776","relevance","7032","200","0","elderly","3"
"1244776","relevance","7032","200","0","women","2"
"1244776","relevance","7032","200","0","non_us","11"
"454470","relevance","18156","200","0","race","4"
"454470","relevance","18156","200","0","sexual_minorities","0"
"454470","relevance","18156","200","0","kids","55"
"454470","relevance","18156","200","0","elderly","33"
"454470","relevance","18156","200","0","women","56"
"454470","relevance","18156","200","0","non_us","44"
"454470","date_desc","18156","200","0","race","8"
"454470","date_desc","18156","200","0","sexual_minorities","0"
"454470","date_desc","18156","200","0","kids","30"
"454470","date_desc","18156","200","0","elderly","25"
"454470","date_desc","18156","200","0","women","55"
"454470","date_desc","18156","200","0","non_us","38"
"950322","relevance","643568","200","0","race","1"
"950322","relevance","643568","200","0","sexual_minorities","0"
"950322","relevance","643568","200","0","kids","200"
"950322","relevance","643568","200","0","elderly","4"
"950322","relevance","643568","200","0","women","6"
"950322","relevance","643568","200","0","non_us","28"
"950322","date_desc","643568","200","0","race","0"
"950322","date_desc","643568","200","0","sexual_minorities","0"
"950322","date_desc","643568","200","0","kids","153"
"950322","date_desc","643568","200","0","elderly","13"
"950322","date_desc","643568","200","0","women","40"
"950322","date_desc","643568","200","0","non_us","33"
"750926","date_desc","187342","200","0","race","2"
"750926","date_desc","187342","200","0","sexual_minorities","0"
"750926","date_desc","187342","200","0","kids","14"
"750926","date_desc","187342","200","0","elderly","21"
"750926","date_desc","187342","200","0","women","43"
"750926","date_desc","187342","200","0","non_us","38"
"296167","relevance","0","0","0","race","200"
"296167","relevance","0","0","0","sexual_minorities","200"
"296167","relevance","0","0","0","kids","200"
"296167","relevance","0","0","0","elderly","200"
"296167","relevance","0","0","0","women","200"
"296167","relevance","0","0","0","non_us","200"
"296167","date_desc","0","0","0","race","200"
"296167","date_desc","0","0","0","sexual_minorities","200"
"296167","date_desc","0","0","0","kids","200"
"296167","date_desc","0","0","0","elderly","200"
"296167","date_desc","0","0","0","women","200"
"296167","date_desc","0","0","0","non_us","200"
"1131910","date_desc","12211","200","0","race","1"
"1131910","date_desc","12211","200","0","sexual_minorities","0"
"1131910","date_desc","12211","200","0","kids","31"
"1131910","date_desc","12211","200","0","elderly","18"
"1131910","date_desc","12211","200","0","women","41"
"1131910","date_desc","12211","200","0","non_us","30"
"1187674","relevance","1776","200","0","race","0"
"1187674","relevance","1776","200","0","sexual_minorities","0"
"1187674","relevance","1776","200","0","kids","3"
"1187674","relevance","1776","200","0","elderly","0"
"1187674","relevance","1776","200","0","women","1"
"1187674","relevance","1776","200","0","non_us","6"
"1131910","relevance","12211","200","0","race","4"
"1131910","relevance","12211","200","0","sexual_minorities","0"
"1131910","relevance","12211","200","0","kids","24"
"1131910","relevance","12211","200","0","elderly","15"
"1131910","relevance","12211","200","0","women","21"
"1131910","relevance","12211","200","0","non_us","15"
"1187674","date_desc","1776","200","0","race","0"
"1187674","date_desc","1776","200","0","sexual_minorities","0"
"1187674","date_desc","1776","200","0","kids","6"
"1187674","date_desc","1776","200","0","elderly","5"
"1187674","date_desc","1776","200","0","women","5"
"1187674","date_desc","1776","200","0","non_us","7"
"290041","date_desc","42847","200","0","race","1"
"290041","date_desc","42847","200","0","sexual_minorities","0"
"290041","date_desc","42847","200","0","kids","23"
"290041","date_desc","42847","200","0","elderly","7"
"290041","date_desc","42847","200","0","women","8"
"290041","date_desc","42847","200","0","non_us","13"
"637514","relevance","3590","200","0","race","1"
"637514","relevance","3590","200","0","sexual_minorities","0"
"637514","relevance","3590","200","0","kids","6"
"637514","relevance","3590","200","0","elderly","3"
"637514","relevance","3590","200","0","women","3"
"637514","relevance","3590","200","0","non_us","1"
"637514","date_desc","3590","200","0","race","0"
"637514","date_desc","3590","200","0","sexual_minorities","0"
"637514","date_desc","3590","200","0","kids","3"
"637514","date_desc","3590","200","0","elderly","4"
"637514","date_desc","3590","200","0","women","4"
"637514","date_desc","3590","200","0","non_us","1"
"1117118","date_desc","0","0","0","race","200"
"1117118","date_desc","0","0","0","sexual_minorities","200"
"1117118","date_desc","0","0","0","kids","200"
"1117118","date_desc","0","0","0","elderly","200"
"1117118","date_desc","0","0","0","women","200"
"1117118","date_desc","0","0","0","non_us","200"
"1117118","relevance","0","0","0","race","200"
"1117118","relevance","0","0","0","sexual_minorities","200"
"1117118","relevance","0","0","0","kids","200"
"1117118","relevance","0","0","0","elderly","200"
"1117118","relevance","0","0","0","women","200"
"1117118","relevance","0","0","0","non_us","200"
"290041","relevance","42847","200","0","race","18"
"290041","relevance","42847","200","0","sexual_minorities","0"
"290041","relevance","42847","200","0","kids","60"
"290041","relevance","42847","200","0","elderly","25"
"290041","relevance","42847","200","0","women","21"
"290041","relevance","42847","200","0","non_us","43"
"1198918","relevance","3475","200","0","race","4"
"1198918","relevance","3475","200","0","sexual_minorities","0"
"1198918","relevance","3475","200","0","kids","11"
"1198918","relevance","3475","200","0","elderly","73"
"1198918","relevance","3475","200","0","women","153"
"1198918","relevance","3475","200","0","non_us","28"
"1198918","date_desc","3475","200","0","race","1"
"1198918","date_desc","3475","200","0","sexual_minorities","0"
"1198918","date_desc","3475","200","0","kids","20"
"1198918","date_desc","3475","200","0","elderly","44"
"1198918","date_desc","3475","200","0","women","55"
"1198918","date_desc","3475","200","0","non_us","21"
"915698","relevance","0","0","0","race","200"
"915698","relevance","0","0","0","sexual_minorities","200"
"915698","relevance","0","0","0","kids","200"
"915698","relevance","0","0","0","elderly","200"
"915698","relevance","0","0","0","women","200"
"915698","relevance","0","0","0","non_us","200"
"775494","date_desc","641","200","0","race","0"
"775494","date_desc","641","200","0","sexual_minorities","0"
"775494","date_desc","641","200","0","kids","21"
"775494","date_desc","641","200","0","elderly","22"
"775494","date_desc","641","200","0","women","8"
"775494","date_desc","641","200","0","non_us","26"
"775494","relevance","641","200","0","race","0"
"775494","relevance","641","200","0","sexual_minorities","0"
"775494","relevance","641","200","0","kids","24"
"775494","relevance","641","200","0","elderly","16"
"775494","relevance","641","200","0","women","5"
"775494","relevance","641","200","0","non_us","22"
"9618","relevance","5","5","0","race","0"
"9618","relevance","5","5","0","sexual_minorities","0"
"9618","relevance","5","5","0","kids","2"
"9618","relevance","5","5","0","elderly","0"
"9618","relevance","5","5","0","women","0"
"9618","relevance","5","5","0","non_us","0"
"915698","date_desc","0","0","0","race","200"
"915698","date_desc","0","0","0","sexual_minorities","200"
"915698","date_desc","0","0","0","kids","200"
"915698","date_desc","0","0","0","elderly","200"
"915698","date_desc","0","0","0","women","200"
"915698","date_desc","0","0","0","non_us","200"
"508199","date_desc","3","3","0","race","0"
"508199","date_desc","3","3","0","sexual_minorities","0"
"508199","date_desc","3","3","0","kids","2"
"508199","date_desc","3","3","0","elderly","0"
"508199","date_desc","3","3","0","women","0"
"508199","date_desc","3","3","0","non_us","0"
"9618","date_desc","5","5","0","race","0"
"9618","date_desc","5","5","0","sexual_minorities","0"
"9618","date_desc","5","5","0","kids","2"
"9618","date_desc","5","5","0","elderly","0"
"9618","date_desc","5","5","0","women","0"
"9618","date_desc","5","5","0","non_us","0"
"508199","relevance","3","3","0","race","0"
"508199","relevance","3","3","0","sexual_minorities","0"
"508199","relevance","3","3","0","kids","2"
"508199","relevance","3","3","0","elderly","0"
"508199","relevance","3","3","0","women","0"
"508199","relevance","3","3","0","non_us","0"
"59012","date_desc","812","200","0","race","2"
"59012","date_desc","812","200","0","sexual_minorities","0"
"59012","date_desc","812","200","0","kids","34"
"59012","date_desc","812","200","0","elderly","43"
"59012","date_desc","812","200","0","women","31"
"59012","date_desc","812","200","0","non_us","33"
"59012","relevance","812","200","0","race","3"
"59012","relevance","812","200","0","sexual_minorities","0"
"59012","relevance","812","200","0","kids","35"
"59012","relevance","812","200","0","elderly","42"
"59012","relevance","812","200","0","women","33"
"59012","relevance","812","200","0","non_us","23"
"447569","relevance","298","200","0","race","0"
"447569","relevance","298","200","0","sexual_minorities","0"
"447569","relevance","298","200","0","kids","3"
"447569","relevance","298","200","0","elderly","6"
"447569","relevance","298","200","0","women","0"
"447569","relevance","298","200","0","non_us","0"
"447569","date_desc","298","200","0","race","0"
"447569","date_desc","298","200","0","sexual_minorities","0"
"447569","date_desc","298","200","0","kids","2"
"447569","date_desc","298","200","0","elderly","6"
"447569","date_desc","298","200","0","women","0"
"447569","date_desc","298","200","0","non_us","0"
"521548","relevance","50","50","0","race","4"
"521548","relevance","50","50","0","sexual_minorities","0"
"521548","relevance","50","50","0","kids","2"
"521548","relevance","50","50","0","elderly","23"
"521548","relevance","50","50","0","women","15"
"521548","relevance","50","50","0","non_us","17"
"521548","date_desc","50","50","0","race","4"
"521548","date_desc","50","50","0","sexual_minorities","0"
"521548","date_desc","50","50","0","kids","2"
"521548","date_desc","50","50","0","elderly","23"
"521548","date_desc","50","50","0","women","15"
"521548","date_desc","50","50","0","non_us","17"
"566833","date_desc","0","0","0","race","200"
"566833","date_desc","0","0","0","sexual_minorities","200"
"566833","date_desc","0","0","0","kids","200"
"566833","date_desc","0","0","0","elderly","200"
"566833","date_desc","0","0","0","women","200"
"566833","date_desc","0","0","0","non_us","200"
"566833","relevance","0","0","0","race","200"
"566833","relevance","0","0","0","sexual_minorities","200"
"566833","relevance","0","0","0","kids","200"
"566833","relevance","0","0","0","elderly","200"
"566833","relevance","0","0","0","women","200"
"566833","relevance","0","0","0","non_us","200"
"171741","relevance","60233","200","0","race","2"
"171741","relevance","60233","200","0","sexual_minorities","0"
"171741","relevance","60233","200","0","kids","44"
"171741","relevance","60233","200","0","elderly","27"
"171741","relevance","60233","200","0","women","19"
"171741","relevance","60233","200","0","non_us","37"
"171741","date_desc","60233","200","0","race","3"
"171741","date_desc","60233","200","0","sexual_minorities","1"
"171741","date_desc","60233","200","0","kids","31"
"171741","date_desc","60233","200","0","elderly","8"
"171741","date_desc","60233","200","0","women","23"
"171741","date_desc","60233","200","0","non_us","14"
"975582","date_desc","209","200","0","race","1"
"975582","date_desc","209","200","0","sexual_minorities","0"
"975582","date_desc","209","200","0","kids","48"
"975582","date_desc","209","200","0","elderly","38"
"975582","date_desc","209","200","0","women","22"
"975582","date_desc","209","200","0","non_us","9"
"975582","relevance","209","200","0","race","1"
"975582","relevance","209","200","0","sexual_minorities","0"
"975582","relevance","209","200","0","kids","48"
"975582","relevance","209","200","0","elderly","38"
"975582","relevance","209","200","0","women","22"
"975582","relevance","209","200","0","non_us","9"
"819692","relevance","11","11","0","race","0"
"819692","relevance","11","11","0","sexual_minorities","0"
"819692","relevance","11","11","0","kids","0"
"819692","relevance","11","11","0","elderly","6"
"819692","relevance","11","11","0","women","0"
"819692","relevance","11","11","0","non_us","2"
"819692","date_desc","11","11","0","race","0"
"819692","date_desc","11","11","0","sexual_minorities","0"
"819692","date_desc","11","11","0","kids","0"
"819692","date_desc","11","11","0","elderly","6"
"819692","date_desc","11","11","0","women","0"
"819692","date_desc","11","11","0","non_us","2"
"1212460","relevance","129727","200","0","race","0"
"1212460","relevance","129727","200","0","sexual_minorities","0"
"1212460","relevance","129727","200","0","kids","0"
"1212460","relevance","129727","200","0","elderly","0"
"1212460","relevance","129727","200","0","women","0"
"1212460","relevance","129727","200","0","non_us","13"
"730941","date_desc","1253","200","0","race","10"
"730941","date_desc","1253","200","0","sexual_minorities","0"
"730941","date_desc","1253","200","0","kids","140"
"730941","date_desc","1253","200","0","elderly","11"
"730941","date_desc","1253","200","0","women","37"
"730941","date_desc","1253","200","0","non_us","30"
"730941","relevance","1253","200","0","race","7"
"730941","relevance","1253","200","0","sexual_minorities","0"
"730941","relevance","1253","200","0","kids","153"
"730941","relevance","1253","200","0","elderly","8"
"730941","relevance","1253","200","0","women","44"
"730941","relevance","1253","200","0","non_us","27"
"191546","relevance","46","46","0","race","1"
"191546","relevance","46","46","0","sexual_minorities","0"
"191546","relevance","46","46","0","kids","3"
"191546","relevance","46","46","0","elderly","1"
"191546","relevance","46","46","0","women","0"
"191546","relevance","46","46","0","non_us","1"
"1212460","date_desc","129727","200","0","race","2"
"1212460","date_desc","129727","200","0","sexual_minorities","0"
"1212460","date_desc","129727","200","0","kids","6"
"1212460","date_desc","129727","200","0","elderly","2"
"1212460","date_desc","129727","200","0","women","2"
"1212460","date_desc","129727","200","0","non_us","9"
"332838","relevance","53","53","0","race","1"
"332838","relevance","53","53","0","sexual_minorities","0"
"332838","relevance","53","53","0","kids","7"
"332838","relevance","53","53","0","elderly","0"
"332838","relevance","53","53","0","women","3"
"332838","relevance","53","53","0","non_us","6"
"191546","date_desc","46","46","0","race","1"
"191546","date_desc","46","46","0","sexual_minorities","0"
"191546","date_desc","46","46","0","kids","3"
"191546","date_desc","46","46","0","elderly","1"
"191546","date_desc","46","46","0","women","0"
"191546","date_desc","46","46","0","non_us","1"
"332838","date_desc","53","53","0","race","1"
"332838","date_desc","53","53","0","sexual_minorities","0"
"332838","date_desc","53","53","0","kids","7"
"332838","date_desc","53","53","0","elderly","0"
"332838","date_desc","53","53","0","women","3"
"332838","date_desc","53","53","0","non_us","6"
"1024167","relevance","60","60","0","race","0"
"1024167","relevance","60","60","0","sexual_minorities","0"
"1024167","relevance","60","60","0","kids","4"
"1024167","relevance","60","60","0","elderly","1"
"1024167","relevance","60","60","0","women","0"
"1024167","relevance","60","60","0","non_us","2"
"1024167","date_desc","60","60","0","race","0"
"1024167","date_desc","60","60","0","sexual_minorities","0"
"1024167","date_desc","60","60","0","kids","4"
"1024167","date_desc","60","60","0","elderly","1"
"1024167","date_desc","60","60","0","women","0"
"1024167","date_desc","60","60","0","non_us","2"
"110836","relevance","2288","200","0","race","5"
"110836","relevance","2288","200","0","sexual_minorities","0"
"110836","relevance","2288","200","0","kids","97"
"110836","relevance","2288","200","0","elderly","16"
"110836","relevance","2288","200","0","women","74"
"110836","relevance","2288","200","0","non_us","12"
"440172","relevance","178","178","0","race","8"
"440172","relevance","178","178","0","sexual_minorities","0"
"440172","relevance","178","178","0","kids","116"
"440172","relevance","178","178","0","elderly","4"
"440172","relevance","178","178","0","women","135"
"440172","relevance","178","178","0","non_us","27"
"110836","date_desc","2288","200","0","race","7"
"110836","date_desc","2288","200","0","sexual_minorities","0"
"110836","date_desc","2288","200","0","kids","102"
"110836","date_desc","2288","200","0","elderly","5"
"110836","date_desc","2288","200","0","women","85"
"110836","date_desc","2288","200","0","non_us","19"
"440172","date_desc","178","178","0","race","8"
"440172","date_desc","178","178","0","sexual_minorities","0"
"440172","date_desc","178","178","0","kids","116"
"440172","date_desc","178","178","0","elderly","4"
"440172","date_desc","178","178","0","women","135"
"440172","date_desc","178","178","0","non_us","27"
"35920","relevance","1","1","0","race","0"
"35920","relevance","1","1","0","sexual_minorities","0"
"35920","relevance","1","1","0","kids","0"
"35920","relevance","1","1","0","elderly","0"
"35920","relevance","1","1","0","women","0"
"35920","relevance","1","1","0","non_us","0"
"35920","date_desc","1","1","0","race","0"
"35920","date_desc","1","1","0","sexual_minorities","0"
"35920","date_desc","1","1","0","kids","0"
"35920","date_desc","1","1","0","elderly","0"
"35920","date_desc","1","1","0","women","0"
"35920","date_desc","1","1","0","non_us","0"
"1099572","date_desc","0","0","0","race","200"
"1099572","date_desc","0","0","0","sexual_minorities","200"
"1099572","date_desc","0","0","0","kids","200"
"1099572","date_desc","0","0","0","elderly","200"
"1099572","date_desc","0","0","0","women","200"
"1099572","date_desc","0","0","0","non_us","200"
"1099572","relevance","0","0","0","race","200"
"1099572","relevance","0","0","0","sexual_minorities","200"
"1099572","relevance","0","0","0","kids","200"
"1099572","relevance","0","0","0","elderly","200"
"1099572","relevance","0","0","0","women","200"
"1099572","relevance","0","0","0","non_us","200"
"290943","relevance","116168","200","0","race","0"
"290943","relevance","116168","200","0","sexual_minorities","0"
"290943","relevance","116168","200","0","kids","1"
"290943","relevance","116168","200","0","elderly","4"
"290943","relevance","116168","200","0","women","3"
"290943","relevance","116168","200","0","non_us","1"
"461325","relevance","0","0","0","race","200"
"461325","relevance","0","0","0","sexual_minorities","200"
"461325","relevance","0","0","0","kids","200"
"461325","relevance","0","0","0","elderly","200"
"461325","relevance","0","0","0","women","200"
"461325","relevance","0","0","0","non_us","200"
"461325","date_desc","0","0","0","race","200"
"461325","date_desc","0","0","0","sexual_minorities","200"
"461325","date_desc","0","0","0","kids","200"
"461325","date_desc","0","0","0","elderly","200"
"461325","date_desc","0","0","0","women","200"
"461325","date_desc","0","0","0","non_us","200"
"857502","relevance","46","46","0","race","0"
"857502","relevance","46","46","0","sexual_minorities","0"
"857502","relevance","46","46","0","kids","11"
"857502","relevance","46","46","0","elderly","9"
"857502","relevance","46","46","0","women","10"
"857502","relevance","46","46","0","non_us","2"
"290943","date_desc","116168","200","0","race","0"
"290943","date_desc","116168","200","0","sexual_minorities","0"
"290943","date_desc","116168","200","0","kids","9"
"290943","date_desc","116168","200","0","elderly","7"
"290943","date_desc","116168","200","0","women","5"
"290943","date_desc","116168","200","0","non_us","5"
"1043494","relevance","1155","200","0","race","3"
"1043494","relevance","1155","200","0","sexual_minorities","0"
"1043494","relevance","1155","200","0","kids","32"
"1043494","relevance","1155","200","0","elderly","29"
"1043494","relevance","1155","200","0","women","36"
"1043494","relevance","1155","200","0","non_us","24"
"857502","date_desc","46","46","0","race","0"
"857502","date_desc","46","46","0","sexual_minorities","0"
"857502","date_desc","46","46","0","kids","11"
"857502","date_desc","46","46","0","elderly","9"
"857502","date_desc","46","46","0","women","10"
"857502","date_desc","46","46","0","non_us","2"
"1043494","date_desc","1155","200","0","race","2"
"1043494","date_desc","1155","200","0","sexual_minorities","0"
"1043494","date_desc","1155","200","0","kids","34"
"1043494","date_desc","1155","200","0","elderly","21"
"1043494","date_desc","1155","200","0","women","31"
"1043494","date_desc","1155","200","0","non_us","16"
"1254198","date_desc","43","43","0","race","0"
"1254198","date_desc","43","43","0","sexual_minorities","0"
"1254198","date_desc","43","43","0","kids","1"
"1254198","date_desc","43","43","0","elderly","2"
"1254198","date_desc","43","43","0","women","1"
"1254198","date_desc","43","43","0","non_us","0"
"1254198","relevance","43","43","0","race","0"
"1254198","relevance","43","43","0","sexual_minorities","0"
"1254198","relevance","43","43","0","kids","1"
"1254198","relevance","43","43","0","elderly","2"
"1254198","relevance","43","43","0","women","1"
"1254198","relevance","43","43","0","non_us","0"
"1177494","relevance","37","37","0","race","0"
"1177494","relevance","37","37","0","sexual_minorities","0"
"1177494","relevance","37","37","0","kids","0"
"1177494","relevance","37","37","0","elderly","0"
"1177494","relevance","37","37","0","women","4"
"1177494","relevance","37","37","0","non_us","0"
"1298345","date_desc","732","200","0","race","2"
"1298345","date_desc","732","200","0","sexual_minorities","0"
"1298345","date_desc","732","200","0","kids","6"
"1298345","date_desc","732","200","0","elderly","5"
"1298345","date_desc","732","200","0","women","0"
"1298345","date_desc","732","200","0","non_us","3"
"1177494","date_desc","37","37","0","race","0"
"1177494","date_desc","37","37","0","sexual_minorities","0"
"1177494","date_desc","37","37","0","kids","0"
"1177494","date_desc","37","37","0","elderly","0"
"1177494","date_desc","37","37","0","women","4"
"1177494","date_desc","37","37","0","non_us","0"
"1111430","relevance","0","0","0","race","200"
"1111430","relevance","0","0","0","sexual_minorities","200"
"1111430","relevance","0","0","0","kids","200"
"1111430","relevance","0","0","0","elderly","200"
"1111430","relevance","0","0","0","women","200"
"1111430","relevance","0","0","0","non_us","200"
"1298345","relevance","732","200","0","race","0"
"1298345","relevance","732","200","0","sexual_minorities","0"
"1298345","relevance","732","200","0","kids","5"
"1298345","relevance","732","200","0","elderly","10"
"1298345","relevance","732","200","0","women","2"
"1298345","relevance","732","200","0","non_us","3"
"1111430","date_desc","0","0","0","race","200"
"1111430","date_desc","0","0","0","sexual_minorities","200"
"1111430","date_desc","0","0","0","kids","200"
"1111430","date_desc","0","0","0","elderly","200"
"1111430","date_desc","0","0","0","women","200"
"1111430","date_desc","0","0","0","non_us","200"
"787892","relevance","13","13","0","race","0"
"787892","relevance","13","13","0","sexual_minorities","0"
"787892","relevance","13","13","0","kids","9"
"787892","relevance","13","13","0","elderly","0"
"787892","relevance","13","13","0","women","1"
"787892","relevance","13","13","0","non_us","0"
"787892","date_desc","13","13","0","race","0"
"787892","date_desc","13","13","0","sexual_minorities","0"
"787892","date_desc","13","13","0","kids","9"
"787892","date_desc","13","13","0","elderly","0"
"787892","date_desc","13","13","0","women","1"
"787892","date_desc","13","13","0","non_us","0"
"142436","relevance","74","74","0","race","0"
"142436","relevance","74","74","0","sexual_minorities","0"
"142436","relevance","74","74","0","kids","0"
"142436","relevance","74","74","0","elderly","1"
"142436","relevance","74","74","0","women","0"
"142436","relevance","74","74","0","non_us","0"
"1102850","relevance","5264","200","0","race","10"
"1102850","relevance","5264","200","0","sexual_minorities","0"
"1102850","relevance","5264","200","0","kids","31"
"1102850","relevance","5264","200","0","elderly","33"
"1102850","relevance","5264","200","0","women","58"
"1102850","relevance","5264","200","0","non_us","37"
"1102850","date_desc","5264","200","0","race","7"
"1102850","date_desc","5264","200","0","sexual_minorities","0"
"1102850","date_desc","5264","200","0","kids","34"
"1102850","date_desc","5264","200","0","elderly","37"
"1102850","date_desc","5264","200","0","women","62"
"1102850","date_desc","5264","200","0","non_us","45"
"142436","date_desc","74","74","0","race","0"
"142436","date_desc","74","74","0","sexual_minorities","0"
"142436","date_desc","74","74","0","kids","0"
"142436","date_desc","74","74","0","elderly","1"
"142436","date_desc","74","74","0","women","0"
"142436","date_desc","74","74","0","non_us","0"
"853425","relevance","62","62","0","race","0"
"853425","relevance","62","62","0","sexual_minorities","0"
"853425","relevance","62","62","0","kids","0"
"853425","relevance","62","62","0","elderly","0"
"853425","relevance","62","62","0","women","0"
"853425","relevance","62","62","0","non_us","12"
"853425","date_desc","62","62","0","race","0"
"853425","date_desc","62","62","0","sexual_minorities","0"
"853425","date_desc","62","62","0","kids","0"
"853425","date_desc","62","62","0","elderly","0"
"853425","date_desc","62","62","0","women","0"
"853425","date_desc","62","62","0","non_us","12"
"181256","relevance","11967","200","0","race","5"
"181256","relevance","11967","200","0","sexual_minorities","0"
"181256","relevance","11967","200","0","kids","53"
"181256","relevance","11967","200","0","elderly","38"
"181256","relevance","11967","200","0","women","10"
"181256","relevance","11967","200","0","non_us","17"
"181256","date_desc","11967","200","0","race","2"
"181256","date_desc","11967","200","0","sexual_minorities","0"
"181256","date_desc","11967","200","0","kids","55"
"181256","date_desc","11967","200","0","elderly","18"
"181256","date_desc","11967","200","0","women","29"
"181256","date_desc","11967","200","0","non_us","20"
"623916","date_desc","52","52","0","race","4"
"623916","date_desc","52","52","0","sexual_minorities","0"
"623916","date_desc","52","52","0","kids","43"
"623916","date_desc","52","52","0","elderly","18"
"623916","date_desc","52","52","0","women","4"
"623916","date_desc","52","52","0","non_us","0"
"623916","relevance","52","52","0","race","4"
"623916","relevance","52","52","0","sexual_minorities","0"
"623916","relevance","52","52","0","kids","43"
"623916","relevance","52","52","0","elderly","18"
