"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"1121232","relevance","0","0","1","kids","200"
"1121232","relevance","0","0","1","elderly","200"
"1121232","relevance","0","0","1","women","200"
"1121232","relevance","0","0","1","non_us","200"
"1121232","date_desc","1383091","200","0","race","2"
"1121232","date_desc","1383091","200","0","sexual_minorities","0"
"1121232","date_desc","1383091","200","0","kids","34"
"1121232","date_desc","1383091","200","0","elderly","27"
"1121232","date_desc","1383091","200","0","women","58"
"1121232","date_desc","1383091","200","0","non_us","75"
"438068","date_desc","19708","200","0","race","4"
"438068","date_desc","19708","200","0","sexual_minorities","0"
"438068","date_desc","19708","200","0","kids","110"
"438068","date_desc","19708","200","0","elderly","26"
"438068","date_desc","19708","200","0","women","27"
"438068","date_desc","19708","200","0","non_us","29"
"143337","relevance","392","200","0","race","0"
"143337","relevance","392","200","0","sexual_minorities","0"
"143337","relevance","392","200","0","kids","8"
"143337","relevance","392","200","0","elderly","6"
"143337","relevance","392","200","0","women","5"
"143337","relevance","392","200","0","non_us","4"
"143337","date_desc","392","200","0","race","0"
"143337","date_desc","392","200","0","sexual_minorities","0"
"143337","date_desc","392","200","0","kids","8"
"143337","date_desc","392","200","0","elderly","8"
"143337","date_desc","392","200","0","women","4"
"143337","date_desc","392","200","0","non_us","5"
"126521","date_desc","153","153","0","race","0"
"126521","date_desc","153","153","0","sexual_minorities","0"
"126521","date_desc","153","153","0","kids","8"
"126521","date_desc","153","153","0","elderly","6"
"126521","date_desc","153","153","0","women","1"
"126521","date_desc","153","153","0","non_us","0"
"6602","relevance","796","200","0","race","0"
"6602","relevance","796","200","0","sexual_minorities","0"
"6602","relevance","796","200","0","kids","18"
"6602","relevance","796","200","0","elderly","15"
"6602","relevance","796","200","0","women","12"
"6602","relevance","796","200","0","non_us","10"
"126521","relevance","153","153","0","race","0"
"126521","relevance","153","153","0","sexual_minorities","0"
"126521","relevance","153","153","0","kids","8"
"126521","relevance","153","153","0","elderly","6"
"126521","relevance","153","153","0","women","1"
"126521","relevance","153","153","0","non_us","0"
"563527","relevance","0","0","0","race","200"
"563527","relevance","0","0","0","sexual_minorities","200"
"563527","relevance","0","0","0","kids","200"
"563527","relevance","0","0","0","elderly","200"
"563527","relevance","0","0","0","women","200"
"563527","relevance","0","0","0","non_us","200"
"563527","date_desc","0","0","0","race","200"
"563527","date_desc","0","0","0","sexual_minorities","200"
"563527","date_desc","0","0","0","kids","200"
"563527","date_desc","0","0","0","elderly","200"
"563527","date_desc","0","0","0","women","200"
"563527","date_desc","0","0","0","non_us","200"
"6602","date_desc","796","200","0","race","0"
"6602","date_desc","796","200","0","sexual_minorities","0"
"6602","date_desc","796","200","0","kids","29"
"6602","date_desc","796","200","0","elderly","12"
"6602","date_desc","796","200","0","women","19"
"6602","date_desc","796","200","0","non_us","11"
"77334","relevance","1","1","0","race","0"
"77334","relevance","1","1","0","sexual_minorities","0"
"77334","relevance","1","1","0","kids","0"
"77334","relevance","1","1","0","elderly","0"
"77334","relevance","1","1","0","women","0"
"77334","relevance","1","1","0","non_us","0"
"978702","relevance","3","3","0","race","0"
"978702","relevance","3","3","0","sexual_minorities","0"
"978702","relevance","3","3","0","kids","0"
"978702","relevance","3","3","0","elderly","0"
"978702","relevance","3","3","0","women","0"
"978702","relevance","3","3","0","non_us","0"
"77334","date_desc","1","1","0","race","0"
"77334","date_desc","1","1","0","sexual_minorities","0"
"77334","date_desc","1","1","0","kids","0"
"77334","date_desc","1","1","0","elderly","0"
"77334","date_desc","1","1","0","women","0"
"77334","date_desc","1","1","0","non_us","0"
"978702","date_desc","3","3","0","race","0"
"978702","date_desc","3","3","0","sexual_minorities","0"
"978702","date_desc","3","3","0","kids","0"
"978702","date_desc","3","3","0","elderly","0"
"978702","date_desc","3","3","0","women","0"
"978702","date_desc","3","3","0","non_us","0"
"1108875","relevance","680","200","0","race","13"
"1108875","relevance","680","200","0","sexual_minorities","0"
"1108875","relevance","680","200","0","kids","56"
"1108875","relevance","680","200","0","elderly","8"
"1108875","relevance","680","200","0","women","75"
"1108875","relevance","680","200","0","non_us","79"
"30809","date_desc","237","200","0","race","19"
"30809","date_desc","237","200","0","sexual_minorities","0"
"30809","date_desc","237","200","0","kids","96"
"30809","date_desc","237","200","0","elderly","27"
"30809","date_desc","237","200","0","women","67"
"30809","date_desc","237","200","0","non_us","84"
"30809","relevance","237","200","0","race","17"
"30809","relevance","237","200","0","sexual_minorities","0"
"30809","relevance","237","200","0","kids","102"
"30809","relevance","237","200","0","elderly","29"
"30809","relevance","237","200","0","women","64"
"30809","relevance","237","200","0","non_us","75"
"1108875","date_desc","680","200","0","race","17"
"1108875","date_desc","680","200","0","sexual_minorities","0"
"1108875","date_desc","680","200","0","kids","78"
"1108875","date_desc","680","200","0","elderly","11"
"1108875","date_desc","680","200","0","women","98"
"1108875","date_desc","680","200","0","non_us","91"
"1164885","relevance","12","12","0","race","0"
"1164885","relevance","12","12","0","sexual_minorities","0"
"1164885","relevance","12","12","0","kids","0"
"1164885","relevance","12","12","0","elderly","0"
"1164885","relevance","12","12","0","women","0"
"1164885","relevance","12","12","0","non_us","0"
"1164885","date_desc","12","12","0","race","0"
"1164885","date_desc","12","12","0","sexual_minorities","0"
"1164885","date_desc","12","12","0","kids","0"
"1164885","date_desc","12","12","0","elderly","0"
"1164885","date_desc","12","12","0","women","0"
"1164885","date_desc","12","12","0","non_us","0"
"348312","relevance","0","0","0","race","200"
"348312","relevance","0","0","0","sexual_minorities","200"
"348312","relevance","0","0","0","kids","200"
"348312","relevance","0","0","0","elderly","200"
"348312","relevance","0","0","0","women","200"
"348312","relevance","0","0","0","non_us","200"
"348312","date_desc","0","0","0","race","200"
"348312","date_desc","0","0","0","sexual_minorities","200"
"348312","date_desc","0","0","0","kids","200"
"348312","date_desc","0","0","0","elderly","200"
"348312","date_desc","0","0","0","women","200"
"348312","date_desc","0","0","0","non_us","200"
"1223085","relevance","262","200","0","race","0"
"1223085","relevance","262","200","0","sexual_minorities","0"
"1223085","relevance","262","200","0","kids","5"
"1223085","relevance","262","200","0","elderly","4"
"1223085","relevance","262","200","0","women","1"
"1223085","relevance","262","200","0","non_us","1"
"1223085","date_desc","262","200","0","race","1"
"1223085","date_desc","262","200","0","sexual_minorities","0"
"1223085","date_desc","262","200","0","kids","9"
"1223085","date_desc","262","200","0","elderly","7"
"1223085","date_desc","262","200","0","women","0"
"1223085","date_desc","262","200","0","non_us","2"
"935480","relevance","84","84","0","race","0"
"935480","relevance","84","84","0","sexual_minorities","0"
"935480","relevance","84","84","0","kids","1"
"935480","relevance","84","84","0","elderly","4"
"935480","relevance","84","84","0","women","0"
"935480","relevance","84","84","0","non_us","8"
"935480","date_desc","84","84","0","race","0"
"935480","date_desc","84","84","0","sexual_minorities","0"
"935480","date_desc","84","84","0","kids","1"
"935480","date_desc","84","84","0","elderly","4"
"935480","date_desc","84","84","0","women","0"
"935480","date_desc","84","84","0","non_us","8"
"534150","date_desc","12","12","0","race","0"
"534150","date_desc","12","12","0","sexual_minorities","0"
"534150","date_desc","12","12","0","kids","8"
"534150","date_desc","12","12","0","elderly","3"
"534150","date_desc","12","12","0","women","0"
"534150","date_desc","12","12","0","non_us","0"
"1147549","date_desc","93039","200","0","race","7"
"1147549","date_desc","93039","200","0","sexual_minorities","0"
"1147549","date_desc","93039","200","0","kids","140"
"1147549","date_desc","93039","200","0","elderly","11"
"1147549","date_desc","93039","200","0","women","49"
"1147549","date_desc","93039","200","0","non_us","37"
"534150","relevance","12","12","0","race","0"
"534150","relevance","12","12","0","sexual_minorities","0"
"534150","relevance","12","12","0","kids","8"
"534150","relevance","12","12","0","elderly","3"
"534150","relevance","12","12","0","women","0"
"534150","relevance","12","12","0","non_us","0"
"1147549","relevance","93039","200","0","race","9"
"1147549","relevance","93039","200","0","sexual_minorities","0"
"1147549","relevance","93039","200","0","kids","198"
"1147549","relevance","93039","200","0","elderly","20"
"1147549","relevance","93039","200","0","women","40"
"1147549","relevance","93039","200","0","non_us","37"
"1059732","relevance","25","25","0","race","0"
"1059732","relevance","25","25","0","sexual_minorities","0"
"1059732","relevance","25","25","0","kids","1"
"1059732","relevance","25","25","0","elderly","0"
"1059732","relevance","25","25","0","women","1"
"1059732","relevance","25","25","0","non_us","7"
"1059732","date_desc","25","25","0","race","0"
"1059732","date_desc","25","25","0","sexual_minorities","0"
"1059732","date_desc","25","25","0","kids","1"
"1059732","date_desc","25","25","0","elderly","0"
"1059732","date_desc","25","25","0","women","1"
"1059732","date_desc","25","25","0","non_us","7"
"535319","relevance","41840","200","0","race","0"
"535319","relevance","41840","200","0","sexual_minorities","0"
"535319","relevance","41840","200","0","kids","33"
"535319","relevance","41840","200","0","elderly","7"
"535319","relevance","41840","200","0","women","3"
"535319","relevance","41840","200","0","non_us","46"
"535319","date_desc","41840","200","0","race","2"
"535319","date_desc","41840","200","0","sexual_minorities","0"
"535319","date_desc","41840","200","0","kids","55"
"535319","date_desc","41840","200","0","elderly","17"
"535319","date_desc","41840","200","0","women","21"
"535319","date_desc","41840","200","0","non_us","40"
"374059","relevance","68","68","0","race","1"
"374059","relevance","68","68","0","sexual_minorities","0"
"374059","relevance","68","68","0","kids","58"
"374059","relevance","68","68","0","elderly","20"
"374059","relevance","68","68","0","women","13"
"374059","relevance","68","68","0","non_us","8"
"374059","date_desc","68","68","0","race","1"
"374059","date_desc","68","68","0","sexual_minorities","0"
"374059","date_desc","68","68","0","kids","58"
"374059","date_desc","68","68","0","elderly","20"
"374059","date_desc","68","68","0","women","13"
"374059","date_desc","68","68","0","non_us","8"
"1057402","relevance","278","200","0","race","7"
"1057402","relevance","278","200","0","sexual_minorities","0"
"1057402","relevance","278","200","0","kids","46"
"1057402","relevance","278","200","0","elderly","11"
"1057402","relevance","278","200","0","women","27"
"1057402","relevance","278","200","0","non_us","11"
"1057402","date_desc","278","200","0","race","6"
"1057402","date_desc","278","200","0","sexual_minorities","0"
"1057402","date_desc","278","200","0","kids","41"
"1057402","date_desc","278","200","0","elderly","13"
"1057402","date_desc","278","200","0","women","30"
"1057402","date_desc","278","200","0","non_us","9"
"724904","relevance","715","200","0","race","11"
"724904","relevance","715","200","0","sexual_minorities","0"
"724904","relevance","715","200","0","kids","55"
"724904","relevance","715","200","0","elderly","26"
"724904","relevance","715","200","0","women","32"
"724904","relevance","715","200","0","non_us","31"
"1270134","relevance","12","12","0","race","0"
"1270134","relevance","12","12","0","sexual_minorities","0"
"1270134","relevance","12","12","0","kids","6"
"1270134","relevance","12","12","0","elderly","2"
"1270134","relevance","12","12","0","women","1"
"1270134","relevance","12","12","0","non_us","2"
"1270134","date_desc","12","12","0","race","0"
"1270134","date_desc","12","12","0","sexual_minorities","0"
"1270134","date_desc","12","12","0","kids","6"
"1270134","date_desc","12","12","0","elderly","2"
"1270134","date_desc","12","12","0","women","1"
"1270134","date_desc","12","12","0","non_us","2"
"724904","date_desc","715","200","0","race","10"
"724904","date_desc","715","200","0","sexual_minorities","0"
"724904","date_desc","715","200","0","kids","43"
"724904","date_desc","715","200","0","elderly","28"
"724904","date_desc","715","200","0","women","41"
"724904","date_desc","715","200","0","non_us","34"
"856017","relevance","151","151","0","race","5"
"856017","relevance","151","151","0","sexual_minorities","0"
"856017","relevance","151","151","0","kids","22"
"856017","relevance","151","151","0","elderly","61"
"856017","relevance","151","151","0","women","31"
"856017","relevance","151","151","0","non_us","50"
"856017","date_desc","151","151","0","race","5"
"856017","date_desc","151","151","0","sexual_minorities","0"
"856017","date_desc","151","151","0","kids","22"
"856017","date_desc","151","151","0","elderly","61"
"856017","date_desc","151","151","0","women","31"
"856017","date_desc","151","151","0","non_us","50"
"403327","relevance","248","200","0","race","3"
"403327","relevance","248","200","0","sexual_minorities","0"
"403327","relevance","248","200","0","kids","18"
"403327","relevance","248","200","0","elderly","61"
"403327","relevance","248","200","0","women","18"
"403327","relevance","248","200","0","non_us","21"
"528659","relevance","10114","200","0","race","8"
"528659","relevance","10114","200","0","sexual_minorities","2"
"528659","relevance","10114","200","0","kids","200"
"528659","relevance","10114","200","0","elderly","23"
"528659","relevance","10114","200","0","women","114"
"528659","relevance","10114","200","0","non_us","28"
"528659","date_desc","10114","200","0","race","7"
"528659","date_desc","10114","200","0","sexual_minorities","3"
"528659","date_desc","10114","200","0","kids","193"
"528659","date_desc","10114","200","0","elderly","23"
"528659","date_desc","10114","200","0","women","91"
"528659","date_desc","10114","200","0","non_us","28"
"403327","date_desc","248","200","0","race","3"
"403327","date_desc","248","200","0","sexual_minorities","0"
"403327","date_desc","248","200","0","kids","17"
"403327","date_desc","248","200","0","elderly","54"
"403327","date_desc","248","200","0","women","15"
"403327","date_desc","248","200","0","non_us","22"
"633189","relevance","1","1","0","race","0"
"633189","relevance","1","1","0","sexual_minorities","0"
"633189","relevance","1","1","0","kids","1"
"633189","relevance","1","1","0","elderly","0"
"633189","relevance","1","1","0","women","0"
"633189","relevance","1","1","0","non_us","0"
"633189","date_desc","1","1","0","race","0"
"633189","date_desc","1","1","0","sexual_minorities","0"
"633189","date_desc","1","1","0","kids","1"
"633189","date_desc","1","1","0","elderly","0"
"633189","date_desc","1","1","0","women","0"
"633189","date_desc","1","1","0","non_us","0"
"912407","relevance","8","8","0","race","0"
"912407","relevance","8","8","0","sexual_minorities","0"
"912407","relevance","8","8","0","kids","0"
"912407","relevance","8","8","0","elderly","2"
"912407","relevance","8","8","0","women","0"
"912407","relevance","8","8","0","non_us","0"
"233193","relevance","341423","200","0","race","0"
"233193","relevance","341423","200","0","sexual_minorities","0"
"233193","relevance","341423","200","0","kids","6"
"233193","relevance","341423","200","0","elderly","3"
"233193","relevance","341423","200","0","women","4"
"233193","relevance","341423","200","0","non_us","17"
"233193","date_desc","341423","200","0","race","0"
"233193","date_desc","341423","200","0","sexual_minorities","0"
"233193","date_desc","341423","200","0","kids","15"
"233193","date_desc","341423","200","0","elderly","6"
"233193","date_desc","341423","200","0","women","17"
"233193","date_desc","341423","200","0","non_us","27"
"912407","date_desc","8","8","0","race","0"
"912407","date_desc","8","8","0","sexual_minorities","0"
"912407","date_desc","8","8","0","kids","0"
"912407","date_desc","8","8","0","elderly","2"
"912407","date_desc","8","8","0","women","0"
"912407","date_desc","8","8","0","non_us","0"
"283189","relevance","355","200","0","race","1"
"283189","relevance","355","200","0","sexual_minorities","0"
"283189","relevance","355","200","0","kids","45"
"283189","relevance","355","200","0","elderly","31"
"283189","relevance","355","200","0","women","35"
"283189","relevance","355","200","0","non_us","23"
"283189","date_desc","355","200","0","race","0"
"283189","date_desc","355","200","0","sexual_minorities","0"
"283189","date_desc","355","200","0","kids","52"
"283189","date_desc","355","200","0","elderly","36"
"283189","date_desc","355","200","0","women","43"
"283189","date_desc","355","200","0","non_us","28"
"869932","relevance","0","0","0","race","200"
"869932","relevance","0","0","0","sexual_minorities","200"
"869932","relevance","0","0","0","kids","200"
"869932","relevance","0","0","0","elderly","200"
"869932","relevance","0","0","0","women","200"
"869932","relevance","0","0","0","non_us","200"
"1084478","relevance","1986","200","0","race","0"
"1084478","relevance","1986","200","0","sexual_minorities","0"
"1084478","relevance","1986","200","0","kids","4"
"1084478","relevance","1986","200","0","elderly","11"
"1084478","relevance","1986","200","0","women","1"
"1084478","relevance","1986","200","0","non_us","0"
"869932","date_desc","0","0","0","race","200"
"869932","date_desc","0","0","0","sexual_minorities","200"
"869932","date_desc","0","0","0","kids","200"
"869932","date_desc","0","0","0","elderly","200"
"869932","date_desc","0","0","0","women","200"
"869932","date_desc","0","0","0","non_us","200"
"715020","relevance","976","200","0","race","0"
"715020","relevance","976","200","0","sexual_minorities","0"
"715020","relevance","976","200","0","kids","21"
"715020","relevance","976","200","0","elderly","16"
"715020","relevance","976","200","0","women","33"
"715020","relevance","976","200","0","non_us","8"
"1084478","date_desc","1986","200","0","race","0"
"1084478","date_desc","1986","200","0","sexual_minorities","0"
"1084478","date_desc","1986","200","0","kids","13"
"1084478","date_desc","1986","200","0","elderly","21"
"1084478","date_desc","1986","200","0","women","6"
"1084478","date_desc","1986","200","0","non_us","8"
"715020","date_desc","976","200","0","race","0"
"715020","date_desc","976","200","0","sexual_minorities","0"
"715020","date_desc","976","200","0","kids","5"
"715020","date_desc","976","200","0","elderly","7"
"715020","date_desc","976","200","0","women","13"
"715020","date_desc","976","200","0","non_us","9"
"550812","relevance","89","89","0","race","0"
"550812","relevance","89","89","0","sexual_minorities","0"
"550812","relevance","89","89","0","kids","28"
"550812","relevance","89","89","0","elderly","19"
"550812","relevance","89","89","0","women","10"
"550812","relevance","89","89","0","non_us","5"
"550812","date_desc","89","89","0","race","0"
"550812","date_desc","89","89","0","sexual_minorities","0"
"550812","date_desc","89","89","0","kids","28"
"550812","date_desc","89","89","0","elderly","19"
"550812","date_desc","89","89","0","women","10"
"550812","date_desc","89","89","0","non_us","5"
"963215","relevance","21","21","0","race","0"
"963215","relevance","21","21","0","sexual_minorities","0"
"963215","relevance","21","21","0","kids","0"
"963215","relevance","21","21","0","elderly","0"
"963215","relevance","21","21","0","women","1"
"963215","relevance","21","21","0","non_us","0"
"963215","date_desc","21","21","0","race","0"
"963215","date_desc","21","21","0","sexual_minorities","0"
"963215","date_desc","21","21","0","kids","0"
"963215","date_desc","21","21","0","elderly","0"
"963215","date_desc","21","21","0","women","1"
"963215","date_desc","21","21","0","non_us","0"
"277473","relevance","5","5","0","race","0"
"277473","relevance","5","5","0","sexual_minorities","0"
"277473","relevance","5","5","0","kids","1"
"277473","relevance","5","5","0","elderly","0"
"277473","relevance","5","5","0","women","1"
"277473","relevance","5","5","0","non_us","2"
"277473","date_desc","5","5","0","race","0"
"277473","date_desc","5","5","0","sexual_minorities","0"
"277473","date_desc","5","5","0","kids","1"
"277473","date_desc","5","5","0","elderly","0"
"277473","date_desc","5","5","0","women","1"
"277473","date_desc","5","5","0","non_us","2"
"1042921","relevance","28","28","0","race","0"
"1042921","relevance","28","28","0","sexual_minorities","0"
"1042921","relevance","28","28","0","kids","23"
"1042921","relevance","28","28","0","elderly","8"
"1042921","relevance","28","28","0","women","2"
"1042921","relevance","28","28","0","non_us","2"
"1042921","date_desc","28","28","0","race","0"
"1042921","date_desc","28","28","0","sexual_minorities","0"
"1042921","date_desc","28","28","0","kids","23"
"1042921","date_desc","28","28","0","elderly","8"
"1042921","date_desc","28","28","0","women","2"
"1042921","date_desc","28","28","0","non_us","2"
"80045","relevance","232412","200","0","race","2"
"80045","relevance","232412","200","0","sexual_minorities","0"
"80045","relevance","232412","200","0","kids","63"
"80045","relevance","232412","200","0","elderly","14"
"80045","relevance","232412","200","0","women","29"
"80045","relevance","232412","200","0","non_us","17"
"80045","date_desc","232412","200","0","race","2"
"80045","date_desc","232412","200","0","sexual_minorities","0"
"80045","date_desc","232412","200","0","kids","9"
"80045","date_desc","232412","200","0","elderly","31"
"80045","date_desc","232412","200","0","women","31"
"80045","date_desc","232412","200","0","non_us","25"
"348576","date_desc","2877","200","0","race","0"
"348576","date_desc","2877","200","0","sexual_minorities","0"
"348576","date_desc","2877","200","0","kids","19"
"348576","date_desc","2877","200","0","elderly","13"
"348576","date_desc","2877","200","0","women","16"
"348576","date_desc","2877","200","0","non_us","7"
"858894","relevance","10040","200","0","race","0"
"858894","relevance","10040","200","0","sexual_minorities","0"
"858894","relevance","10040","200","0","kids","7"
"858894","relevance","10040","200","0","elderly","7"
"858894","relevance","10040","200","0","women","1"
"858894","relevance","10040","200","0","non_us","0"
"858894","date_desc","10040","200","0","race","0"
"858894","date_desc","10040","200","0","sexual_minorities","0"
"858894","date_desc","10040","200","0","kids","7"
"858894","date_desc","10040","200","0","elderly","6"
"858894","date_desc","10040","200","0","women","7"
"858894","date_desc","10040","200","0","non_us","2"
"348576","relevance","2877","200","0","race","0"
"348576","relevance","2877","200","0","sexual_minorities","0"
"348576","relevance","2877","200","0","kids","29"
"348576","relevance","2877","200","0","elderly","32"
"348576","relevance","2877","200","0","women","8"
"348576","relevance","2877","200","0","non_us","5"
"959909","relevance","3","3","0","race","0"
"959909","relevance","3","3","0","sexual_minorities","0"
"959909","relevance","3","3","0","kids","1"
"959909","relevance","3","3","0","elderly","0"
"959909","relevance","3","3","0","women","1"
"959909","relevance","3","3","0","non_us","0"
"629209","relevance","270","200","0","race","0"
"629209","relevance","270","200","0","sexual_minorities","0"
"629209","relevance","270","200","0","kids","77"
"629209","relevance","270","200","0","elderly","15"
"629209","relevance","270","200","0","women","19"
"629209","relevance","270","200","0","non_us","11"
"959909","date_desc","3","3","0","race","0"
"959909","date_desc","3","3","0","sexual_minorities","0"
"959909","date_desc","3","3","0","kids","1"
"959909","date_desc","3","3","0","elderly","0"
"959909","date_desc","3","3","0","women","1"
"959909","date_desc","3","3","0","non_us","0"
"337168","date_desc","684","200","0","race","1"
"337168","date_desc","684","200","0","sexual_minorities","0"
"337168","date_desc","684","200","0","kids","174"
"337168","date_desc","684","200","0","elderly","14"
"337168","date_desc","684","200","0","women","39"
"337168","date_desc","684","200","0","non_us","30"
"629209","date_desc","270","200","0","race","0"
"629209","date_desc","270","200","0","sexual_minorities","0"
"629209","date_desc","270","200","0","kids","76"
"629209","date_desc","270","200","0","elderly","13"
"629209","date_desc","270","200","0","women","23"
"629209","date_desc","270","200","0","non_us","10"
"337168","relevance","684","200","0","race","3"
"337168","relevance","684","200","0","sexual_minorities","0"
"337168","relevance","684","200","0","kids","177"
"337168","relevance","684","200","0","elderly","13"
"337168","relevance","684","200","0","women","23"
"337168","relevance","684","200","0","non_us","25"
"778755","date_desc","0","0","0","race","200"
"778755","date_desc","0","0","0","sexual_minorities","200"
"778755","date_desc","0","0","0","kids","200"
"778755","date_desc","0","0","0","elderly","200"
"778755","date_desc","0","0","0","women","200"
"778755","date_desc","0","0","0","non_us","200"
"778755","relevance","0","0","0","race","200"
"778755","relevance","0","0","0","sexual_minorities","200"
"778755","relevance","0","0","0","kids","200"
"778755","relevance","0","0","0","elderly","200"
"778755","relevance","0","0","0","women","200"
"778755","relevance","0","0","0","non_us","200"
"36137","date_desc","38","38","0","race","0"
"36137","date_desc","38","38","0","sexual_minorities","0"
"36137","date_desc","38","38","0","kids","13"
"36137","date_desc","38","38","0","elderly","6"
"36137","date_desc","38","38","0","women","4"
"36137","date_desc","38","38","0","non_us","1"
"36137","relevance","38","38","0","race","0"
"36137","relevance","38","38","0","sexual_minorities","0"
"36137","relevance","38","38","0","kids","13"
"36137","relevance","38","38","0","elderly","6"
"36137","relevance","38","38","0","women","4"
"36137","relevance","38","38","0","non_us","1"
"1051749","relevance","17","17","0","race","0"
"1051749","relevance","17","17","0","sexual_minorities","0"
"1051749","relevance","17","17","0","kids","0"
"1051749","relevance","17","17","0","elderly","3"
"1051749","relevance","17","17","0","women","2"
"1051749","relevance","17","17","0","non_us","5"
"1051749","date_desc","17","17","0","race","0"
"1051749","date_desc","17","17","0","sexual_minorities","0"
"1051749","date_desc","17","17","0","kids","0"
"1051749","date_desc","17","17","0","elderly","3"
"1051749","date_desc","17","17","0","women","2"
"1051749","date_desc","17","17","0","non_us","5"
"21195","relevance","52742","200","0","race","3"
"21195","relevance","52742","200","0","sexual_minorities","0"
"21195","relevance","52742","200","0","kids","3"
"21195","relevance","52742","200","0","elderly","5"
"21195","relevance","52742","200","0","women","8"
"21195","relevance","52742","200","0","non_us","1"
"21195","date_desc","52742","200","0","race","2"
"21195","date_desc","52742","200","0","sexual_minorities","0"
"21195","date_desc","52742","200","0","kids","3"
"21195","date_desc","52742","200","0","elderly","4"
"21195","date_desc","52742","200","0","women","4"
"21195","date_desc","52742","200","0","non_us","0"
"366149","date_desc","6293","200","0","race","1"
"366149","date_desc","6293","200","0","sexual_minorities","0"
"366149","date_desc","6293","200","0","kids","54"
"366149","date_desc","6293","200","0","elderly","14"
"366149","date_desc","6293","200","0","women","56"
"366149","date_desc","6293","200","0","non_us","37"
"366149","relevance","6293","200","0","race","2"
"366149","relevance","6293","200","0","sexual_minorities","0"
"366149","relevance","6293","200","0","kids","123"
"366149","relevance","6293","200","0","elderly","30"
"366149","relevance","6293","200","0","women","56"
"366149","relevance","6293","200","0","non_us","63"
"1125428","date_desc","109","109","0","race","0"
"1125428","date_desc","109","109","0","sexual_minorities","0"
"1125428","date_desc","109","109","0","kids","30"
"1125428","date_desc","109","109","0","elderly","8"
"1125428","date_desc","109","109","0","women","7"
"1125428","date_desc","109","109","0","non_us","5"
"969728","relevance","66541","200","0","race","24"
"969728","relevance","66541","200","0","sexual_minorities","0"
"969728","relevance","66541","200","0","kids","56"
"969728","relevance","66541","200","0","elderly","50"
"969728","relevance","66541","200","0","women","33"
"969728","relevance","66541","200","0","non_us","28"
"1125428","relevance","109","109","0","race","0"
"1125428","relevance","109","109","0","sexual_minorities","0"
"1125428","relevance","109","109","0","kids","30"
"1125428","relevance","109","109","0","elderly","8"
"1125428","relevance","109","109","0","women","7"
"1125428","relevance","109","109","0","non_us","5"
"969728","date_desc","66541","200","0","race","4"
"969728","date_desc","66541","200","0","sexual_minorities","2"
"969728","date_desc","66541","200","0","kids","27"
"969728","date_desc","66541","200","0","elderly","12"
"969728","date_desc","66541","200","0","women","27"
"969728","date_desc","66541","200","0","non_us","27"
"233308","relevance","39216","200","0","race","0"
"233308","relevance","39216","200","0","sexual_minorities","0"
"233308","relevance","39216","200","0","kids","7"
"233308","relevance","39216","200","0","elderly","6"
"233308","relevance","39216","200","0","women","9"
"233308","relevance","39216","200","0","non_us","8"
"233308","date_desc","39216","200","0","race","1"
"233308","date_desc","39216","200","0","sexual_minorities","0"
"233308","date_desc","39216","200","0","kids","12"
"233308","date_desc","39216","200","0","elderly","21"
"233308","date_desc","39216","200","0","women","34"
"233308","date_desc","39216","200","0","non_us","22"
"322972","relevance","1041","200","0","race","7"
"322972","relevance","1041","200","0","sexual_minorities","0"
"322972","relevance","1041","200","0","kids","15"
"322972","relevance","1041","200","0","elderly","52"
"322972","relevance","1041","200","0","women","27"
"322972","relevance","1041","200","0","non_us","24"
"322972","date_desc","1041","200","0","race","6"
"322972","date_desc","1041","200","0","sexual_minorities","0"
"322972","date_desc","1041","200","0","kids","17"
"322972","date_desc","1041","200","0","elderly","66"
"322972","date_desc","1041","200","0","women","31"
"322972","date_desc","1041","200","0","non_us","41"
"1061467","relevance","454","200","0","race","0"
"1061467","relevance","454","200","0","sexual_minorities","0"
"1061467","relevance","454","200","0","kids","8"
"1061467","relevance","454","200","0","elderly","3"
"1061467","relevance","454","200","0","women","0"
"1061467","relevance","454","200","0","non_us","1"
"1061467","date_desc","454","200","0","race","0"
"1061467","date_desc","454","200","0","sexual_minorities","0"
"1061467","date_desc","454","200","0","kids","6"
"1061467","date_desc","454","200","0","elderly","2"
"1061467","date_desc","454","200","0","women","2"
"1061467","date_desc","454","200","0","non_us","0"
"516491","relevance","386","200","0","race","0"
"516491","relevance","386","200","0","sexual_minorities","0"
"516491","relevance","386","200","0","kids","49"
"516491","relevance","386","200","0","elderly","31"
"516491","relevance","386","200","0","women","10"
"516491","relevance","386","200","0","non_us","11"
"407999","relevance","0","0","0","race","200"
"407999","relevance","0","0","0","sexual_minorities","200"
"407999","relevance","0","0","0","kids","200"
"407999","relevance","0","0","0","elderly","200"
"407999","relevance","0","0","0","women","200"
"407999","relevance","0","0","0","non_us","200"
"516491","date_desc","386","200","0","race","0"
"516491","date_desc","386","200","0","sexual_minorities","0"
"516491","date_desc","386","200","0","kids","52"
"516491","date_desc","386","200","0","elderly","36"
"516491","date_desc","386","200","0","women","12"
"516491","date_desc","386","200","0","non_us","14"
"407999","date_desc","0","0","0","race","200"
"407999","date_desc","0","0","0","sexual_minorities","200"
"407999","date_desc","0","0","0","kids","200"
"407999","date_desc","0","0","0","elderly","200"
"407999","date_desc","0","0","0","women","200"
