"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"491818","relevance","3","3","0","women","0"
"491818","relevance","3","3","0","non_us","1"
"491818","date_desc","3","3","0","race","0"
"491818","date_desc","3","3","0","sexual_minorities","0"
"491818","date_desc","3","3","0","kids","3"
"491818","date_desc","3","3","0","elderly","0"
"491818","date_desc","3","3","0","women","0"
"491818","date_desc","3","3","0","non_us","1"
"1021004","relevance","30","30","0","race","1"
"1021004","relevance","30","30","0","sexual_minorities","0"
"1021004","relevance","30","30","0","kids","9"
"1021004","relevance","30","30","0","elderly","5"
"1021004","relevance","30","30","0","women","10"
"1021004","relevance","30","30","0","non_us","0"
"1021004","date_desc","30","30","0","race","1"
"1021004","date_desc","30","30","0","sexual_minorities","0"
"1021004","date_desc","30","30","0","kids","9"
"1021004","date_desc","30","30","0","elderly","5"
"1021004","date_desc","30","30","0","women","10"
"1021004","date_desc","30","30","0","non_us","0"
"66501","relevance","17","17","0","race","0"
"66501","relevance","17","17","0","sexual_minorities","0"
"66501","relevance","17","17","0","kids","0"
"66501","relevance","17","17","0","elderly","2"
"66501","relevance","17","17","0","women","1"
"66501","relevance","17","17","0","non_us","0"
"66501","date_desc","17","17","0","race","0"
"66501","date_desc","17","17","0","sexual_minorities","0"
"66501","date_desc","17","17","0","kids","0"
"66501","date_desc","17","17","0","elderly","2"
"66501","date_desc","17","17","0","women","1"
"66501","date_desc","17","17","0","non_us","0"
"1265806","relevance","131","131","0","race","2"
"1265806","relevance","131","131","0","sexual_minorities","0"
"1265806","relevance","131","131","0","kids","22"
"1265806","relevance","131","131","0","elderly","52"
"1265806","relevance","131","131","0","women","13"
"1265806","relevance","131","131","0","non_us","35"
"1265806","date_desc","131","131","0","race","2"
"1265806","date_desc","131","131","0","sexual_minorities","0"
"1265806","date_desc","131","131","0","kids","22"
"1265806","date_desc","131","131","0","elderly","52"
"1265806","date_desc","131","131","0","women","13"
"1265806","date_desc","131","131","0","non_us","35"
"622538","relevance","81","81","0","race","0"
"622538","relevance","81","81","0","sexual_minorities","0"
"622538","relevance","81","81","0","kids","0"
"622538","relevance","81","81","0","elderly","1"
"622538","relevance","81","81","0","women","0"
"622538","relevance","81","81","0","non_us","0"
"622538","date_desc","81","81","0","race","0"
"622538","date_desc","81","81","0","sexual_minorities","0"
"622538","date_desc","81","81","0","kids","0"
"622538","date_desc","81","81","0","elderly","1"
"622538","date_desc","81","81","0","women","0"
"622538","date_desc","81","81","0","non_us","0"
"706208","relevance","3851","200","0","race","0"
"706208","relevance","3851","200","0","sexual_minorities","0"
"706208","relevance","3851","200","0","kids","2"
"706208","relevance","3851","200","0","elderly","6"
"706208","relevance","3851","200","0","women","72"
"706208","relevance","3851","200","0","non_us","3"
"706208","date_desc","3851","200","0","race","1"
"706208","date_desc","3851","200","0","sexual_minorities","0"
"706208","date_desc","3851","200","0","kids","5"
"706208","date_desc","3851","200","0","elderly","8"
"706208","date_desc","3851","200","0","women","42"
"706208","date_desc","3851","200","0","non_us","10"
"543207","relevance","7","7","0","race","0"
"543207","relevance","7","7","0","sexual_minorities","0"
"543207","relevance","7","7","0","kids","2"
"543207","relevance","7","7","0","elderly","1"
"543207","relevance","7","7","0","women","1"
"543207","relevance","7","7","0","non_us","0"
"543207","date_desc","7","7","0","race","0"
"543207","date_desc","7","7","0","sexual_minorities","0"
"543207","date_desc","7","7","0","kids","2"
"543207","date_desc","7","7","0","elderly","1"
"543207","date_desc","7","7","0","women","1"
"543207","date_desc","7","7","0","non_us","0"
"1127658","relevance","33","33","0","race","0"
"1127658","relevance","33","33","0","sexual_minorities","0"
"1127658","relevance","33","33","0","kids","6"
"1127658","relevance","33","33","0","elderly","3"
"1127658","relevance","33","33","0","women","5"
"1127658","relevance","33","33","0","non_us","5"
"1127658","date_desc","33","33","0","race","0"
"1127658","date_desc","33","33","0","sexual_minorities","0"
"1127658","date_desc","33","33","0","kids","6"
"1127658","date_desc","33","33","0","elderly","3"
"1127658","date_desc","33","33","0","women","5"
"1127658","date_desc","33","33","0","non_us","5"
"434339","relevance","4","4","0","race","0"
"434339","relevance","4","4","0","sexual_minorities","0"
"434339","relevance","4","4","0","kids","3"
"434339","relevance","4","4","0","elderly","0"
"434339","relevance","4","4","0","women","0"
"434339","relevance","4","4","0","non_us","1"
"434339","date_desc","4","4","0","race","0"
"434339","date_desc","4","4","0","sexual_minorities","0"
"434339","date_desc","4","4","0","kids","3"
"434339","date_desc","4","4","0","elderly","0"
"434339","date_desc","4","4","0","women","0"
"434339","date_desc","4","4","0","non_us","1"
"271887","relevance","12","12","0","race","0"
"271887","relevance","12","12","0","sexual_minorities","0"
"271887","relevance","12","12","0","kids","1"
"271887","relevance","12","12","0","elderly","0"
"271887","relevance","12","12","0","women","0"
"271887","relevance","12","12","0","non_us","0"
"271887","date_desc","12","12","0","race","0"
"271887","date_desc","12","12","0","sexual_minorities","0"
"271887","date_desc","12","12","0","kids","1"
"271887","date_desc","12","12","0","elderly","0"
"271887","date_desc","12","12","0","women","0"
"271887","date_desc","12","12","0","non_us","0"
"51982","relevance","86","86","0","race","0"
"51982","relevance","86","86","0","sexual_minorities","0"
"51982","relevance","86","86","0","kids","0"
"51982","relevance","86","86","0","elderly","2"
"51982","relevance","86","86","0","women","0"
"51982","relevance","86","86","0","non_us","1"
"51982","date_desc","86","86","0","race","0"
"51982","date_desc","86","86","0","sexual_minorities","0"
"51982","date_desc","86","86","0","kids","0"
"51982","date_desc","86","86","0","elderly","2"
"51982","date_desc","86","86","0","women","0"
"51982","date_desc","86","86","0","non_us","1"
"424335","relevance","242695","200","0","race","10"
"424335","relevance","242695","200","0","sexual_minorities","1"
"424335","relevance","242695","200","0","kids","38"
"424335","relevance","242695","200","0","elderly","18"
"424335","relevance","242695","200","0","women","16"
"424335","relevance","242695","200","0","non_us","27"
"424335","date_desc","242695","200","0","race","3"
"424335","date_desc","242695","200","0","sexual_minorities","0"
"424335","date_desc","242695","200","0","kids","20"
"424335","date_desc","242695","200","0","elderly","12"
"424335","date_desc","242695","200","0","women","19"
"424335","date_desc","242695","200","0","non_us","19"
"241682","relevance","26","26","0","race","0"
"241682","relevance","26","26","0","sexual_minorities","0"
"241682","relevance","26","26","0","kids","0"
"241682","relevance","26","26","0","elderly","0"
"241682","relevance","26","26","0","women","0"
"241682","relevance","26","26","0","non_us","0"
"241682","date_desc","26","26","0","race","0"
"241682","date_desc","26","26","0","sexual_minorities","0"
"241682","date_desc","26","26","0","kids","0"
"241682","date_desc","26","26","0","elderly","0"
"241682","date_desc","26","26","0","women","0"
"241682","date_desc","26","26","0","non_us","0"
"748484","relevance","0","0","0","race","200"
"748484","relevance","0","0","0","sexual_minorities","200"
"748484","relevance","0","0","0","kids","200"
"748484","relevance","0","0","0","elderly","200"
"748484","relevance","0","0","0","women","200"
"748484","relevance","0","0","0","non_us","200"
"748484","date_desc","0","0","0","race","200"
"748484","date_desc","0","0","0","sexual_minorities","200"
"748484","date_desc","0","0","0","kids","200"
"748484","date_desc","0","0","0","elderly","200"
"748484","date_desc","0","0","0","women","200"
"748484","date_desc","0","0","0","non_us","200"
"1215802","relevance","0","0","0","race","200"
"1215802","relevance","0","0","0","sexual_minorities","200"
"1215802","relevance","0","0","0","kids","200"
"1215802","relevance","0","0","0","elderly","200"
"1215802","relevance","0","0","0","women","200"
"1215802","relevance","0","0","0","non_us","200"
"1215802","date_desc","0","0","0","race","200"
"1215802","date_desc","0","0","0","sexual_minorities","200"
"1215802","date_desc","0","0","0","kids","200"
"1215802","date_desc","0","0","0","elderly","200"
"1215802","date_desc","0","0","0","women","200"
"1215802","date_desc","0","0","0","non_us","200"
"78841","relevance","34","34","0","race","0"
"78841","relevance","34","34","0","sexual_minorities","0"
"78841","relevance","34","34","0","kids","12"
"78841","relevance","34","34","0","elderly","4"
"78841","relevance","34","34","0","women","12"
"78841","relevance","34","34","0","non_us","2"
"78841","date_desc","34","34","0","race","0"
"78841","date_desc","34","34","0","sexual_minorities","0"
"78841","date_desc","34","34","0","kids","12"
"78841","date_desc","34","34","0","elderly","4"
"78841","date_desc","34","34","0","women","12"
"78841","date_desc","34","34","0","non_us","2"
"930665","relevance","87","87","0","race","3"
"930665","relevance","87","87","0","sexual_minorities","0"
"930665","relevance","87","87","0","kids","15"
"930665","relevance","87","87","0","elderly","6"
"930665","relevance","87","87","0","women","7"
"930665","relevance","87","87","0","non_us","23"
"930665","date_desc","87","87","0","race","3"
"930665","date_desc","87","87","0","sexual_minorities","0"
"930665","date_desc","87","87","0","kids","15"
"930665","date_desc","87","87","0","elderly","6"
"930665","date_desc","87","87","0","women","7"
"930665","date_desc","87","87","0","non_us","23"
"410084","relevance","1619","200","0","race","1"
"410084","relevance","1619","200","0","sexual_minorities","0"
"410084","relevance","1619","200","0","kids","83"
"410084","relevance","1619","200","0","elderly","41"
"410084","relevance","1619","200","0","women","13"
"410084","relevance","1619","200","0","non_us","32"
"410084","date_desc","1619","200","0","race","0"
"410084","date_desc","1619","200","0","sexual_minorities","0"
"410084","date_desc","1619","200","0","kids","54"
"410084","date_desc","1619","200","0","elderly","18"
"410084","date_desc","1619","200","0","women","54"
"410084","date_desc","1619","200","0","non_us","51"
"101400","relevance","1136","200","0","race","0"
"101400","relevance","1136","200","0","sexual_minorities","0"
"101400","relevance","1136","200","0","kids","0"
"101400","relevance","1136","200","0","elderly","0"
"101400","relevance","1136","200","0","women","0"
"101400","relevance","1136","200","0","non_us","1"
"101400","date_desc","1136","200","0","race","0"
"101400","date_desc","1136","200","0","sexual_minorities","0"
"101400","date_desc","1136","200","0","kids","1"
"101400","date_desc","1136","200","0","elderly","1"
"101400","date_desc","1136","200","0","women","0"
"101400","date_desc","1136","200","0","non_us","0"
"108305","relevance","1125","200","0","race","0"
"108305","relevance","1125","200","0","sexual_minorities","0"
"108305","relevance","1125","200","0","kids","12"
"108305","relevance","1125","200","0","elderly","4"
"108305","relevance","1125","200","0","women","5"
"108305","relevance","1125","200","0","non_us","2"
"108305","date_desc","1125","200","0","race","0"
"108305","date_desc","1125","200","0","sexual_minorities","0"
"108305","date_desc","1125","200","0","kids","13"
"108305","date_desc","1125","200","0","elderly","3"
"108305","date_desc","1125","200","0","women","4"
"108305","date_desc","1125","200","0","non_us","9"
"497028","relevance","7","7","0","race","0"
"497028","relevance","7","7","0","sexual_minorities","0"
"497028","relevance","7","7","0","kids","1"
"497028","relevance","7","7","0","elderly","0"
"497028","relevance","7","7","0","women","0"
"497028","relevance","7","7","0","non_us","1"
"497028","date_desc","7","7","0","race","0"
"497028","date_desc","7","7","0","sexual_minorities","0"
"497028","date_desc","7","7","0","kids","1"
"497028","date_desc","7","7","0","elderly","0"
"497028","date_desc","7","7","0","women","0"
"497028","date_desc","7","7","0","non_us","1"
"298930","relevance","13385","200","0","race","0"
"298930","relevance","13385","200","0","sexual_minorities","0"
"298930","relevance","13385","200","0","kids","11"
"298930","relevance","13385","200","0","elderly","3"
"298930","relevance","13385","200","0","women","3"
"298930","relevance","13385","200","0","non_us","5"
"298930","date_desc","13385","200","0","race","0"
"298930","date_desc","13385","200","0","sexual_minorities","0"
"298930","date_desc","13385","200","0","kids","8"
"298930","date_desc","13385","200","0","elderly","13"
"298930","date_desc","13385","200","0","women","4"
"298930","date_desc","13385","200","0","non_us","19"
"521492","relevance","46","46","0","race","0"
"521492","relevance","46","46","0","sexual_minorities","0"
"521492","relevance","46","46","0","kids","10"
"521492","relevance","46","46","0","elderly","3"
"521492","relevance","46","46","0","women","6"
"521492","relevance","46","46","0","non_us","3"
"521492","date_desc","46","46","0","race","0"
"521492","date_desc","46","46","0","sexual_minorities","0"
"521492","date_desc","46","46","0","kids","10"
"521492","date_desc","46","46","0","elderly","3"
"521492","date_desc","46","46","0","women","6"
"521492","date_desc","46","46","0","non_us","3"
"739194","relevance","3602","200","0","race","1"
"739194","relevance","3602","200","0","sexual_minorities","0"
"739194","relevance","3602","200","0","kids","18"
"739194","relevance","3602","200","0","elderly","28"
"739194","relevance","3602","200","0","women","25"
"739194","relevance","3602","200","0","non_us","7"
"739194","date_desc","3602","200","0","race","0"
"739194","date_desc","3602","200","0","sexual_minorities","0"
"739194","date_desc","3602","200","0","kids","11"
"739194","date_desc","3602","200","0","elderly","19"
"739194","date_desc","3602","200","0","women","29"
"739194","date_desc","3602","200","0","non_us","10"
"1132941","relevance","212","200","0","race","0"
"1132941","relevance","212","200","0","sexual_minorities","0"
"1132941","relevance","212","200","0","kids","2"
"1132941","relevance","212","200","0","elderly","8"
"1132941","relevance","212","200","0","women","0"
"1132941","relevance","212","200","0","non_us","6"
"1132941","date_desc","212","200","0","race","0"
"1132941","date_desc","212","200","0","sexual_minorities","0"
"1132941","date_desc","212","200","0","kids","2"
"1132941","date_desc","212","200","0","elderly","7"
"1132941","date_desc","212","200","0","women","0"
"1132941","date_desc","212","200","0","non_us","6"
"381895","relevance","32","32","0","race","0"
"381895","relevance","32","32","0","sexual_minorities","0"
"381895","relevance","32","32","0","kids","3"
"381895","relevance","32","32","0","elderly","16"
"381895","relevance","32","32","0","women","4"
"381895","relevance","32","32","0","non_us","0"
"381895","date_desc","32","32","0","race","0"
"381895","date_desc","32","32","0","sexual_minorities","0"
"381895","date_desc","32","32","0","kids","3"
"381895","date_desc","32","32","0","elderly","16"
"381895","date_desc","32","32","0","women","4"
"381895","date_desc","32","32","0","non_us","0"
"561158","date_desc","1318","200","0","race","0"
"561158","date_desc","1318","200","0","sexual_minorities","0"
"561158","date_desc","1318","200","0","kids","10"
"561158","date_desc","1318","200","0","elderly","5"
"561158","date_desc","1318","200","0","women","3"
"561158","date_desc","1318","200","0","non_us","1"
"561158","relevance","1318","200","0","race","1"
"561158","relevance","1318","200","0","sexual_minorities","0"
"561158","relevance","1318","200","0","kids","14"
"561158","relevance","1318","200","0","elderly","4"
"561158","relevance","1318","200","0","women","4"
"561158","relevance","1318","200","0","non_us","6"
"129073","relevance","1144","200","0","race","13"
"129073","relevance","1144","200","0","sexual_minorities","3"
"129073","relevance","1144","200","0","kids","34"
"129073","relevance","1144","200","0","elderly","23"
"129073","relevance","1144","200","0","women","34"
"129073","relevance","1144","200","0","non_us","63"
"129073","date_desc","1144","200","0","race","9"
"129073","date_desc","1144","200","0","sexual_minorities","2"
"129073","date_desc","1144","200","0","kids","53"
"129073","date_desc","1144","200","0","elderly","30"
"129073","date_desc","1144","200","0","women","42"
"129073","date_desc","1144","200","0","non_us","76"
"329294","relevance","0","0","0","race","200"
"329294","relevance","0","0","0","sexual_minorities","200"
"329294","relevance","0","0","0","kids","200"
"329294","relevance","0","0","0","elderly","200"
"329294","relevance","0","0","0","women","200"
"329294","relevance","0","0","0","non_us","200"
"134609","relevance","10","10","0","race","0"
"134609","relevance","10","10","0","sexual_minorities","0"
"134609","relevance","10","10","0","kids","0"
"134609","relevance","10","10","0","elderly","0"
"134609","relevance","10","10","0","women","0"
"134609","relevance","10","10","0","non_us","0"
"329294","date_desc","0","0","0","race","200"
"329294","date_desc","0","0","0","sexual_minorities","200"
"329294","date_desc","0","0","0","kids","200"
"329294","date_desc","0","0","0","elderly","200"
"329294","date_desc","0","0","0","women","200"
"329294","date_desc","0","0","0","non_us","200"
"134609","date_desc","10","10","0","race","0"
"134609","date_desc","10","10","0","sexual_minorities","0"
"134609","date_desc","10","10","0","kids","0"
"134609","date_desc","10","10","0","elderly","0"
"134609","date_desc","10","10","0","women","0"
"134609","date_desc","10","10","0","non_us","0"
"275054","relevance","4051","200","0","race","3"
"275054","relevance","4051","200","0","sexual_minorities","0"
"275054","relevance","4051","200","0","kids","14"
"275054","relevance","4051","200","0","elderly","13"
"275054","relevance","4051","200","0","women","7"
"275054","relevance","4051","200","0","non_us","14"
"275054","date_desc","4051","200","0","race","1"
"275054","date_desc","4051","200","0","sexual_minorities","0"
"275054","date_desc","4051","200","0","kids","11"
"275054","date_desc","4051","200","0","elderly","2"
"275054","date_desc","4051","200","0","women","9"
"275054","date_desc","4051","200","0","non_us","16"
"1026436","relevance","19","19","0","race","0"
"1026436","relevance","19","19","0","sexual_minorities","0"
"1026436","relevance","19","19","0","kids","0"
"1026436","relevance","19","19","0","elderly","4"
"1026436","relevance","19","19","0","women","0"
"1026436","relevance","19","19","0","non_us","2"
"1026436","date_desc","19","19","0","race","0"
"1026436","date_desc","19","19","0","sexual_minorities","0"
"1026436","date_desc","19","19","0","kids","0"
"1026436","date_desc","19","19","0","elderly","4"
"1026436","date_desc","19","19","0","women","0"
"1026436","date_desc","19","19","0","non_us","2"
"1137031","relevance","1","1","0","race","0"
"1137031","relevance","1","1","0","sexual_minorities","0"
"1137031","relevance","1","1","0","kids","0"
"1137031","relevance","1","1","0","elderly","0"
"1137031","relevance","1","1","0","women","0"
"1137031","relevance","1","1","0","non_us","0"
"1137031","date_desc","1","1","0","race","0"
"1137031","date_desc","1","1","0","sexual_minorities","0"
"1137031","date_desc","1","1","0","kids","0"
"1137031","date_desc","1","1","0","elderly","0"
"1137031","date_desc","1","1","0","women","0"
"1137031","date_desc","1","1","0","non_us","0"
"192143","relevance","250","200","0","race","0"
"192143","relevance","250","200","0","sexual_minorities","1"
"192143","relevance","250","200","0","kids","46"
"192143","relevance","250","200","0","elderly","13"
"192143","relevance","250","200","0","women","30"
"192143","relevance","250","200","0","non_us","1"
"192143","date_desc","250","200","0","race","0"
"192143","date_desc","250","200","0","sexual_minorities","1"
"192143","date_desc","250","200","0","kids","52"
"192143","date_desc","250","200","0","elderly","13"
"192143","date_desc","250","200","0","women","30"
"192143","date_desc","250","200","0","non_us","1"
"621432","relevance","0","0","0","race","200"
"621432","relevance","0","0","0","sexual_minorities","200"
"621432","relevance","0","0","0","kids","200"
"621432","relevance","0","0","0","elderly","200"
"621432","relevance","0","0","0","women","200"
"621432","relevance","0","0","0","non_us","200"
"621432","date_desc","0","0","0","race","200"
"621432","date_desc","0","0","0","sexual_minorities","200"
"621432","date_desc","0","0","0","kids","200"
"621432","date_desc","0","0","0","elderly","200"
"621432","date_desc","0","0","0","women","200"
"621432","date_desc","0","0","0","non_us","200"
"300269","relevance","35239","200","0","race","0"
"300269","relevance","35239","200","0","sexual_minorities","0"
"300269","relevance","35239","200","0","kids","32"
"300269","relevance","35239","200","0","elderly","35"
"300269","relevance","35239","200","0","women","30"
"300269","relevance","35239","200","0","non_us","13"
"300269","date_desc","35239","200","0","race","0"
"300269","date_desc","35239","200","0","sexual_minorities","0"
"300269","date_desc","35239","200","0","kids","48"
"300269","date_desc","35239","200","0","elderly","14"
"300269","date_desc","35239","200","0","women","36"
"300269","date_desc","35239","200","0","non_us","8"
"853910","relevance","4","4","0","race","0"
"853910","relevance","4","4","0","sexual_minorities","0"
"853910","relevance","4","4","0","kids","0"
"853910","relevance","4","4","0","elderly","0"
"853910","relevance","4","4","0","women","0"
"853910","relevance","4","4","0","non_us","0"
"853910","date_desc","4","4","0","race","0"
"853910","date_desc","4","4","0","sexual_minorities","0"
"853910","date_desc","4","4","0","kids","0"
"853910","date_desc","4","4","0","elderly","0"
"853910","date_desc","4","4","0","women","0"
"853910","date_desc","4","4","0","non_us","0"
"996388","relevance","35","35","0","race","1"
"996388","relevance","35","35","0","sexual_minorities","0"
"996388","relevance","35","35","0","kids","6"
"996388","relevance","35","35","0","elderly","3"
"996388","relevance","35","35","0","women","4"
"996388","relevance","35","35","0","non_us","8"
"996388","date_desc","35","35","0","race","1"
"996388","date_desc","35","35","0","sexual_minorities","0"
"996388","date_desc","35","35","0","kids","6"
"996388","date_desc","35","35","0","elderly","3"
"996388","date_desc","35","35","0","women","4"
"996388","date_desc","35","35","0","non_us","8"
"485471","relevance","310","200","0","race","7"
"485471","relevance","310","200","0","sexual_minorities","0"
"485471","relevance","310","200","0","kids","196"
"485471","relevance","310","200","0","elderly","6"
"485471","relevance","310","200","0","women","78"
"485471","relevance","310","200","0","non_us","59"
"485471","date_desc","310","200","0","race","6"
"485471","date_desc","310","200","0","sexual_minorities","0"
"485471","date_desc","310","200","0","kids","196"
"485471","date_desc","310","200","0","elderly","9"
"485471","date_desc","310","200","0","women","82"
"485471","date_desc","310","200","0","non_us","57"
"740564","relevance","24","24","0","race","0"
"740564","relevance","24","24","0","sexual_minorities","0"
"740564","relevance","24","24","0","kids","0"
"740564","relevance","24","24","0","elderly","7"
"740564","relevance","24","24","0","women","2"
"740564","relevance","24","24","0","non_us","2"
"740564","date_desc","24","24","0","race","0"
"740564","date_desc","24","24","0","sexual_minorities","0"
"740564","date_desc","24","24","0","kids","0"
"740564","date_desc","24","24","0","elderly","7"
"740564","date_desc","24","24","0","women","2"
"740564","date_desc","24","24","0","non_us","2"
"503842","relevance","162","162","0","race","0"
"503842","relevance","162","162","0","sexual_minorities","0"
"503842","relevance","162","162","0","kids","0"
"503842","relevance","162","162","0","elderly","0"
"503842","relevance","162","162","0","women","0"
"503842","relevance","162","162","0","non_us","1"
"503842","date_desc","162","162","0","race","0"
"503842","date_desc","162","162","0","sexual_minorities","0"
"503842","date_desc","162","162","0","kids","0"
"503842","date_desc","162","162","0","elderly","0"
"503842","date_desc","162","162","0","women","0"
"503842","date_desc","162","162","0","non_us","1"
"1254729","relevance","130921","200","0","race","16"
"1254729","relevance","130921","200","0","sexual_minorities","0"
"1254729","relevance","130921","200","0","kids","76"
"1254729","relevance","130921","200","0","elderly","25"
"1254729","relevance","130921","200","0","women","38"
"1254729","relevance","130921","200","0","non_us","74"
"1254729","date_desc","130921","200","0","race","5"
"1254729","date_desc","130921","200","0","sexual_minorities","0"
"1254729","date_desc","130921","200","0","kids","39"
"1254729","date_desc","130921","200","0","elderly","27"
"1254729","date_desc","130921","200","0","women","52"
"1254729","date_desc","130921","200","0","non_us","55"
"489884","relevance","21","21","0","race","0"
"489884","relevance","21","21","0","sexual_minorities","0"
"489884","relevance","21","21","0","kids","2"
"489884","relevance","21","21","0","elderly","5"
"489884","relevance","21","21","0","women","0"
"489884","relevance","21","21","0","non_us","0"
"489884","date_desc","21","21","0","race","0"
"489884","date_desc","21","21","0","sexual_minorities","0"
"489884","date_desc","21","21","0","kids","2"
"489884","date_desc","21","21","0","elderly","5"
"489884","date_desc","21","21","0","women","0"
"489884","date_desc","21","21","0","non_us","0"
"149958","relevance","141","141","0","race","0"
"149958","relevance","141","141","0","sexual_minorities","0"
"149958","relevance","141","141","0","kids","1"
"149958","relevance","141","141","0","elderly","0"
"149958","relevance","141","141","0","women","0"
"149958","relevance","141","141","0","non_us","0"
"149958","date_desc","141","141","0","race","0"
"149958","date_desc","141","141","0","sexual_minorities","0"
"149958","date_desc","141","141","0","kids","1"
"149958","date_desc","141","141","0","elderly","0"
"149958","date_desc","141","141","0","women","0"
"149958","date_desc","141","141","0","non_us","0"
"746258","relevance","0","0","0","race","200"
"746258","relevance","0","0","0","sexual_minorities","200"
"746258","relevance","0","0","0","kids","200"
"746258","relevance","0","0","0","elderly","200"
"746258","relevance","0","0","0","women","200"
"746258","relevance","0","0","0","non_us","200"
"746258","date_desc","0","0","0","race","200"
"746258","date_desc","0","0","0","sexual_minorities","200"
"746258","date_desc","0","0","0","kids","200"
"746258","date_desc","0","0","0","elderly","200"
"746258","date_desc","0","0","0","women","200"
"746258","date_desc","0","0","0","non_us","200"
"21382","relevance","70","70","0","race","2"
"21382","relevance","70","70","0","sexual_minorities","0"
"21382","relevance","70","70","0","kids","14"
"21382","relevance","70","70","0","elderly","30"
"21382","relevance","70","70","0","women","28"
"21382","relevance","70","70","0","non_us","18"
"21382","date_desc","70","70","0","race","2"
"21382","date_desc","70","70","0","sexual_minorities","0"
"21382","date_desc","70","70","0","kids","14"
"21382","date_desc","70","70","0","elderly","30"
"21382","date_desc","70","70","0","women","28"
"21382","date_desc","70","70","0","non_us","18"
"793734","relevance","8831","200","0","race","0"
"793734","relevance","8831","200","0","sexual_minorities","0"
"793734","relevance","8831","200","0","kids","82"
"793734","relevance","8831","200","0","elderly","2"
"793734","relevance","8831","200","0","women","49"
"793734","relevance","8831","200","0","non_us","18"
"793734","date_desc","8831","200","0","race","0"
"793734","date_desc","8831","200","0","sexual_minorities","0"
"793734","date_desc","8831","200","0","kids","102"
"793734","date_desc","8831","200","0","elderly","5"
"793734","date_desc","8831","200","0","women","82"
"793734","date_desc","8831","200","0","non_us","46"
"816738","relevance","581","200","0","race","0"
"816738","relevance","581","200","0","sexual_minorities","0"
"816738","relevance","581","200","0","kids","117"
"816738","relevance","581","200","0","elderly","8"
"816738","relevance","581","200","0","women","135"
"816738","relevance","581","200","0","non_us","7"
"816738","date_desc","581","200","0","race","2"
"816738","date_desc","581","200","0","sexual_minorities","0"
"816738","date_desc","581","200","0","kids","103"
"816738","date_desc","581","200","0","elderly","18"
"816738","date_desc","581","200","0","women","131"
"816738","date_desc","581","200","0","non_us","19"
"229105","relevance","62","62","0","race","0"
"229105","relevance","62","62","0","sexual_minorities","0"
"229105","relevance","62","62","0","kids","55"
"229105","relevance","62","62","0","elderly","2"
"229105","relevance","62","62","0","women","22"
"229105","relevance","62","62","0","non_us","10"
"229105","date_desc","62","62","0","race","0"
"229105","date_desc","62","62","0","sexual_minorities","0"
"229105","date_desc","62","62","0","kids","55"
"229105","date_desc","62","62","0","elderly","2"
"229105","date_desc","62","62","0","women","22"
"229105","date_desc","62","62","0","non_us","10"
"745996","relevance","2","2","0","race","0"
"745996","relevance","2","2","0","sexual_minorities","0"
"745996","relevance","2","2","0","kids","0"
"745996","relevance","2","2","0","elderly","0"
"745996","relevance","2","2","0","women","0"
"745996","relevance","2","2","0","non_us","0"
"602197","relevance","13","13","0","race","0"
"602197","relevance","13","13","0","sexual_minorities","0"
"602197","relevance","13","13","0","kids","2"
"602197","relevance","13","13","0","elderly","1"
"602197","relevance","13","13","0","women","0"
"602197","relevance","13","13","0","non_us","0"
"745996","date_desc","2","2","0","race","0"
"745996","date_desc","2","2","0","sexual_minorities","0"
"745996","date_desc","2","2","0","kids","0"
"745996","date_desc","2","2","0","elderly","0"
"745996","date_desc","2","2","0","women","0"
"745996","date_desc","2","2","0","non_us","0"
"602197","date_desc","13","13","0","race","0"
"602197","date_desc","13","13","0","sexual_minorities","0"
"602197","date_desc","13","13","0","kids","2"
"602197","date_desc","13","13","0","elderly","1"
"602197","date_desc","13","13","0","women","0"
"602197","date_desc","13","13","0","non_us","0"
"1025135","relevance","3","3","0","race","0"
"1025135","relevance","3","3","0","sexual_minorities","0"
"1025135","relevance","3","3","0","kids","0"
"1025135","relevance","3","3","0","elderly","0"
"1025135","relevance","3","3","0","women","0"
"1025135","relevance","3","3","0","non_us","0"
"1025135","date_desc","3","3","0","race","0"
"1025135","date_desc","3","3","0","sexual_minorities","0"
"1025135","date_desc","3","3","0","kids","0"
"1025135","date_desc","3","3","0","elderly","0"
"1025135","date_desc","3","3","0","women","0"
"1025135","date_desc","3","3","0","non_us","0"
"1043699","relevance","67","67","0","race","0"
"1043699","relevance","67","67","0","sexual_minorities","0"
"1043699","relevance","67","67","0","kids","20"
"1043699","relevance","67","67","0","elderly","6"
"1043699","relevance","67","67","0","women","6"
"1043699","relevance","67","67","0","non_us","28"
"1043699","date_desc","67","67","0","race","0"
"1043699","date_desc","67","67","0","sexual_minorities","0"
"1043699","date_desc","67","67","0","kids","20"
"1043699","date_desc","67","67","0","elderly","6"
"1043699","date_desc","67","67","0","women","6"
"1043699","date_desc","67","67","0","non_us","28"
"864488","relevance","1253366","200","0","race","0"
"864488","relevance","1253366","200","0","sexual_minorities","0"
"864488","relevance","1253366","200","0","kids","10"
"864488","relevance","1253366","200","0","elderly","0"
"864488","relevance","1253366","200","0","women","1"
"864488","relevance","1253366","200","0","non_us","23"
"864488","date_desc","1253366","200","0","race","5"
"864488","date_desc","1253366","200","0","sexual_minorities","0"
