"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"158392","relevance","1820","200","0","women","16"
"158392","relevance","1820","200","0","non_us","8"
"834707","date_desc","108","108","0","race","1"
"834707","date_desc","108","108","0","sexual_minorities","0"
"834707","date_desc","108","108","0","kids","1"
"834707","date_desc","108","108","0","elderly","38"
"834707","date_desc","108","108","0","women","3"
"834707","date_desc","108","108","0","non_us","12"
"158392","date_desc","1820","200","0","race","1"
"158392","date_desc","1820","200","0","sexual_minorities","0"
"158392","date_desc","1820","200","0","kids","19"
"158392","date_desc","1820","200","0","elderly","18"
"158392","date_desc","1820","200","0","women","18"
"158392","date_desc","1820","200","0","non_us","7"
"658728","relevance","4201","200","0","race","3"
"658728","relevance","4201","200","0","sexual_minorities","0"
"658728","relevance","4201","200","0","kids","19"
"658728","relevance","4201","200","0","elderly","40"
"658728","relevance","4201","200","0","women","63"
"658728","relevance","4201","200","0","non_us","24"
"658728","date_desc","4201","200","0","race","5"
"658728","date_desc","4201","200","0","sexual_minorities","3"
"658728","date_desc","4201","200","0","kids","14"
"658728","date_desc","4201","200","0","elderly","27"
"658728","date_desc","4201","200","0","women","74"
"658728","date_desc","4201","200","0","non_us","21"
"1106403","relevance","80951","200","0","race","0"
"1106403","relevance","80951","200","0","sexual_minorities","0"
"1106403","relevance","80951","200","0","kids","6"
"1106403","relevance","80951","200","0","elderly","9"
"1106403","relevance","80951","200","0","women","5"
"1106403","relevance","80951","200","0","non_us","1"
"1106403","date_desc","80951","200","0","race","1"
"1106403","date_desc","80951","200","0","sexual_minorities","0"
"1106403","date_desc","80951","200","0","kids","9"
"1106403","date_desc","80951","200","0","elderly","5"
"1106403","date_desc","80951","200","0","women","7"
"1106403","date_desc","80951","200","0","non_us","2"
"904988","relevance","14897","200","0","race","0"
"904988","relevance","14897","200","0","sexual_minorities","0"
"904988","relevance","14897","200","0","kids","16"
"904988","relevance","14897","200","0","elderly","24"
"904988","relevance","14897","200","0","women","15"
"904988","relevance","14897","200","0","non_us","22"
"775865","relevance","183354","200","0","race","0"
"775865","relevance","183354","200","0","sexual_minorities","0"
"775865","relevance","183354","200","0","kids","15"
"775865","relevance","183354","200","0","elderly","18"
"775865","relevance","183354","200","0","women","0"
"775865","relevance","183354","200","0","non_us","1"
"904398","relevance","4","4","0","race","0"
"904398","relevance","4","4","0","sexual_minorities","0"
"904398","relevance","4","4","0","kids","0"
"904398","relevance","4","4","0","elderly","0"
"904398","relevance","4","4","0","women","0"
"904398","relevance","4","4","0","non_us","0"
"904988","date_desc","14897","200","0","race","0"
"904988","date_desc","14897","200","0","sexual_minorities","0"
"904988","date_desc","14897","200","0","kids","17"
"904988","date_desc","14897","200","0","elderly","16"
"904988","date_desc","14897","200","0","women","23"
"904988","date_desc","14897","200","0","non_us","21"
"775865","date_desc","183354","200","0","race","9"
"775865","date_desc","183354","200","0","sexual_minorities","0"
"775865","date_desc","183354","200","0","kids","18"
"775865","date_desc","183354","200","0","elderly","6"
"775865","date_desc","183354","200","0","women","22"
"775865","date_desc","183354","200","0","non_us","71"
"368711","relevance","1","1","0","race","0"
"368711","relevance","1","1","0","sexual_minorities","0"
"368711","relevance","1","1","0","kids","0"
"368711","relevance","1","1","0","elderly","0"
"368711","relevance","1","1","0","women","0"
"368711","relevance","1","1","0","non_us","0"
"904398","date_desc","4","4","0","race","0"
"904398","date_desc","4","4","0","sexual_minorities","0"
"904398","date_desc","4","4","0","kids","0"
"904398","date_desc","4","4","0","elderly","0"
"904398","date_desc","4","4","0","women","0"
"904398","date_desc","4","4","0","non_us","0"
"549175","date_desc","708","200","0","race","3"
"549175","date_desc","708","200","0","sexual_minorities","0"
"549175","date_desc","708","200","0","kids","29"
"549175","date_desc","708","200","0","elderly","53"
"549175","date_desc","708","200","0","women","25"
"549175","date_desc","708","200","0","non_us","30"
"368711","date_desc","1","1","0","race","0"
"368711","date_desc","1","1","0","sexual_minorities","0"
"368711","date_desc","1","1","0","kids","0"
"368711","date_desc","1","1","0","elderly","0"
"368711","date_desc","1","1","0","women","0"
"368711","date_desc","1","1","0","non_us","0"
"549175","relevance","708","200","0","race","0"
"549175","relevance","708","200","0","sexual_minorities","0"
"549175","relevance","708","200","0","kids","16"
"549175","relevance","708","200","0","elderly","37"
"549175","relevance","708","200","0","women","11"
"549175","relevance","708","200","0","non_us","18"
"406025","relevance","1481","200","0","race","9"
"406025","relevance","1481","200","0","sexual_minorities","0"
"406025","relevance","1481","200","0","kids","200"
"406025","relevance","1481","200","0","elderly","28"
"406025","relevance","1481","200","0","women","144"
"406025","relevance","1481","200","0","non_us","73"
"406025","date_desc","1481","200","0","race","6"
"406025","date_desc","1481","200","0","sexual_minorities","2"
"406025","date_desc","1481","200","0","kids","198"
"406025","date_desc","1481","200","0","elderly","34"
"406025","date_desc","1481","200","0","women","142"
"406025","date_desc","1481","200","0","non_us","78"
"1000120","relevance","10","10","0","race","0"
"1000120","relevance","10","10","0","sexual_minorities","0"
"1000120","relevance","10","10","0","kids","1"
"1000120","relevance","10","10","0","elderly","0"
"1000120","relevance","10","10","0","women","2"
"1000120","relevance","10","10","0","non_us","0"
"43284","relevance","25","25","0","race","2"
"43284","relevance","25","25","0","sexual_minorities","0"
"43284","relevance","25","25","0","kids","3"
"43284","relevance","25","25","0","elderly","2"
"43284","relevance","25","25","0","women","3"
"43284","relevance","25","25","0","non_us","2"
"1000120","date_desc","10","10","0","race","0"
"1000120","date_desc","10","10","0","sexual_minorities","0"
"1000120","date_desc","10","10","0","kids","1"
"1000120","date_desc","10","10","0","elderly","0"
"1000120","date_desc","10","10","0","women","2"
"1000120","date_desc","10","10","0","non_us","0"
"43284","date_desc","25","25","0","race","2"
"43284","date_desc","25","25","0","sexual_minorities","0"
"43284","date_desc","25","25","0","kids","3"
"43284","date_desc","25","25","0","elderly","2"
"43284","date_desc","25","25","0","women","3"
"43284","date_desc","25","25","0","non_us","2"
"589280","relevance","47","47","0","race","0"
"589280","relevance","47","47","0","sexual_minorities","0"
"589280","relevance","47","47","0","kids","4"
"589280","relevance","47","47","0","elderly","1"
"589280","relevance","47","47","0","women","1"
"589280","relevance","47","47","0","non_us","1"
"589280","date_desc","47","47","0","race","0"
"589280","date_desc","47","47","0","sexual_minorities","0"
"589280","date_desc","47","47","0","kids","4"
"589280","date_desc","47","47","0","elderly","1"
"589280","date_desc","47","47","0","women","1"
"589280","date_desc","47","47","0","non_us","1"
"1138638","relevance","186","186","0","race","3"
"1138638","relevance","186","186","0","sexual_minorities","0"
"1138638","relevance","186","186","0","kids","47"
"1138638","relevance","186","186","0","elderly","8"
"1138638","relevance","186","186","0","women","12"
"1138638","relevance","186","186","0","non_us","1"
"1138638","date_desc","186","186","0","race","3"
"1138638","date_desc","186","186","0","sexual_minorities","0"
"1138638","date_desc","186","186","0","kids","47"
"1138638","date_desc","186","186","0","elderly","8"
"1138638","date_desc","186","186","0","women","12"
"1138638","date_desc","186","186","0","non_us","1"
"435413","relevance","18","18","0","race","0"
"435413","relevance","18","18","0","sexual_minorities","0"
"435413","relevance","18","18","0","kids","0"
"435413","relevance","18","18","0","elderly","1"
"435413","relevance","18","18","0","women","3"
"435413","relevance","18","18","0","non_us","1"
"435413","date_desc","18","18","0","race","0"
"435413","date_desc","18","18","0","sexual_minorities","0"
"435413","date_desc","18","18","0","kids","0"
"435413","date_desc","18","18","0","elderly","1"
"435413","date_desc","18","18","0","women","3"
"435413","date_desc","18","18","0","non_us","1"
"104777","relevance","2","2","0","race","0"
"104777","relevance","2","2","0","sexual_minorities","0"
"104777","relevance","2","2","0","kids","1"
"104777","relevance","2","2","0","elderly","1"
"104777","relevance","2","2","0","women","0"
"104777","relevance","2","2","0","non_us","0"
"104777","date_desc","2","2","0","race","0"
"104777","date_desc","2","2","0","sexual_minorities","0"
"104777","date_desc","2","2","0","kids","1"
"104777","date_desc","2","2","0","elderly","1"
"104777","date_desc","2","2","0","women","0"
"104777","date_desc","2","2","0","non_us","0"
"631980","date_desc","2","2","0","race","0"
"631980","date_desc","2","2","0","sexual_minorities","0"
"631980","date_desc","2","2","0","kids","2"
"631980","date_desc","2","2","0","elderly","0"
"631980","date_desc","2","2","0","women","0"
"631980","date_desc","2","2","0","non_us","1"
"631980","relevance","2","2","0","race","0"
"631980","relevance","2","2","0","sexual_minorities","0"
"631980","relevance","2","2","0","kids","2"
"631980","relevance","2","2","0","elderly","0"
"631980","relevance","2","2","0","women","0"
"631980","relevance","2","2","0","non_us","1"
"394735","relevance","634","200","0","race","85"
"394735","relevance","634","200","0","sexual_minorities","0"
"394735","relevance","634","200","0","kids","30"
"394735","relevance","634","200","0","elderly","31"
"394735","relevance","634","200","0","women","54"
"394735","relevance","634","200","0","non_us","25"
"394735","date_desc","634","200","0","race","76"
"394735","date_desc","634","200","0","sexual_minorities","0"
"394735","date_desc","634","200","0","kids","31"
"394735","date_desc","634","200","0","elderly","32"
"394735","date_desc","634","200","0","women","53"
"394735","date_desc","634","200","0","non_us","30"
"10700","relevance","44","44","0","race","0"
"10700","relevance","44","44","0","sexual_minorities","0"
"10700","relevance","44","44","0","kids","5"
"10700","relevance","44","44","0","elderly","9"
"10700","relevance","44","44","0","women","23"
"10700","relevance","44","44","0","non_us","1"
"10700","date_desc","44","44","0","race","0"
"10700","date_desc","44","44","0","sexual_minorities","0"
"10700","date_desc","44","44","0","kids","5"
"10700","date_desc","44","44","0","elderly","9"
"10700","date_desc","44","44","0","women","23"
"10700","date_desc","44","44","0","non_us","1"
"911895","date_desc","791","200","0","race","1"
"911895","date_desc","791","200","0","sexual_minorities","0"
"911895","date_desc","791","200","0","kids","96"
"911895","date_desc","791","200","0","elderly","12"
"911895","date_desc","791","200","0","women","110"
"911895","date_desc","791","200","0","non_us","17"
"911895","relevance","791","200","0","race","1"
"911895","relevance","791","200","0","sexual_minorities","0"
"911895","relevance","791","200","0","kids","123"
"911895","relevance","791","200","0","elderly","11"
"911895","relevance","791","200","0","women","124"
"911895","relevance","791","200","0","non_us","13"
"484733","date_desc","0","0","0","race","200"
"484733","date_desc","0","0","0","sexual_minorities","200"
"484733","date_desc","0","0","0","kids","200"
"484733","date_desc","0","0","0","elderly","200"
"484733","date_desc","0","0","0","women","200"
"484733","date_desc","0","0","0","non_us","200"
"484733","relevance","0","0","0","race","200"
"484733","relevance","0","0","0","sexual_minorities","200"
"484733","relevance","0","0","0","kids","200"
"484733","relevance","0","0","0","elderly","200"
"484733","relevance","0","0","0","women","200"
"484733","relevance","0","0","0","non_us","200"
"275831","relevance","6337","200","0","race","4"
"275831","relevance","6337","200","0","sexual_minorities","0"
"275831","relevance","6337","200","0","kids","78"
"275831","relevance","6337","200","0","elderly","40"
"275831","relevance","6337","200","0","women","13"
"275831","relevance","6337","200","0","non_us","53"
"275831","date_desc","6337","200","0","race","9"
"275831","date_desc","6337","200","0","sexual_minorities","0"
"275831","date_desc","6337","200","0","kids","47"
"275831","date_desc","6337","200","0","elderly","34"
"275831","date_desc","6337","200","0","women","21"
"275831","date_desc","6337","200","0","non_us","45"
"1146347","date_desc","811333","200","0","race","0"
"1146347","date_desc","811333","200","0","sexual_minorities","0"
"1146347","date_desc","811333","200","0","kids","31"
"1146347","date_desc","811333","200","0","elderly","20"
"1146347","date_desc","811333","200","0","women","34"
"1146347","date_desc","811333","200","0","non_us","13"
"29926","relevance","6","6","0","race","0"
"29926","relevance","6","6","0","sexual_minorities","0"
"29926","relevance","6","6","0","kids","2"
"29926","relevance","6","6","0","elderly","4"
"29926","relevance","6","6","0","women","0"
"29926","relevance","6","6","0","non_us","0"
"1146347","relevance","811333","200","0","race","1"
"1146347","relevance","811333","200","0","sexual_minorities","0"
"1146347","relevance","811333","200","0","kids","38"
"1146347","relevance","811333","200","0","elderly","24"
"1146347","relevance","811333","200","0","women","23"
"1146347","relevance","811333","200","0","non_us","16"
"29926","date_desc","6","6","0","race","0"
"29926","date_desc","6","6","0","sexual_minorities","0"
"29926","date_desc","6","6","0","kids","2"
"29926","date_desc","6","6","0","elderly","4"
"29926","date_desc","6","6","0","women","0"
"29926","date_desc","6","6","0","non_us","0"
"217526","date_desc","10","10","0","race","0"
"217526","date_desc","10","10","0","sexual_minorities","0"
"217526","date_desc","10","10","0","kids","3"
"217526","date_desc","10","10","0","elderly","3"
"217526","date_desc","10","10","0","women","4"
"217526","date_desc","10","10","0","non_us","0"
"455654","date_desc","5384749","200","0","race","0"
"455654","date_desc","5384749","200","0","sexual_minorities","0"
"455654","date_desc","5384749","200","0","kids","36"
"455654","date_desc","5384749","200","0","elderly","14"
"455654","date_desc","5384749","200","0","women","27"
"455654","date_desc","5384749","200","0","non_us","28"
"217526","relevance","10","10","0","race","0"
"217526","relevance","10","10","0","sexual_minorities","0"
"217526","relevance","10","10","0","kids","3"
"217526","relevance","10","10","0","elderly","3"
"217526","relevance","10","10","0","women","4"
"217526","relevance","10","10","0","non_us","0"
"455654","relevance","5384749","200","0","race","1"
"455654","relevance","5384749","200","0","sexual_minorities","0"
"455654","relevance","5384749","200","0","kids","18"
"455654","relevance","5384749","200","0","elderly","12"
"455654","relevance","5384749","200","0","women","10"
"455654","relevance","5384749","200","0","non_us","31"
"444805","relevance","0","0","0","race","200"
"444805","relevance","0","0","0","sexual_minorities","200"
"444805","relevance","0","0","0","kids","200"
"444805","relevance","0","0","0","elderly","200"
"444805","relevance","0","0","0","women","200"
"444805","relevance","0","0","0","non_us","200"
"1128868","relevance","20","20","0","race","0"
"1128868","relevance","20","20","0","sexual_minorities","0"
"1128868","relevance","20","20","0","kids","0"
"1128868","relevance","20","20","0","elderly","0"
"1128868","relevance","20","20","0","women","0"
"1128868","relevance","20","20","0","non_us","1"
"1128868","date_desc","20","20","0","race","0"
"1128868","date_desc","20","20","0","sexual_minorities","0"
"1128868","date_desc","20","20","0","kids","0"
"1128868","date_desc","20","20","0","elderly","0"
"1128868","date_desc","20","20","0","women","0"
"1128868","date_desc","20","20","0","non_us","1"
"444805","date_desc","0","0","0","race","200"
"444805","date_desc","0","0","0","sexual_minorities","200"
"444805","date_desc","0","0","0","kids","200"
"444805","date_desc","0","0","0","elderly","200"
"444805","date_desc","0","0","0","women","200"
"444805","date_desc","0","0","0","non_us","200"
"1072542","relevance","3","3","0","race","0"
"1072542","relevance","3","3","0","sexual_minorities","0"
"1072542","relevance","3","3","0","kids","0"
"1072542","relevance","3","3","0","elderly","0"
"1072542","relevance","3","3","0","women","0"
"1072542","relevance","3","3","0","non_us","0"
"294007","date_desc","267","200","0","race","0"
"294007","date_desc","267","200","0","sexual_minorities","0"
"294007","date_desc","267","200","0","kids","30"
"294007","date_desc","267","200","0","elderly","61"
"294007","date_desc","267","200","0","women","22"
"294007","date_desc","267","200","0","non_us","20"
"1072542","date_desc","3","3","0","race","0"
"1072542","date_desc","3","3","0","sexual_minorities","0"
"1072542","date_desc","3","3","0","kids","0"
"1072542","date_desc","3","3","0","elderly","0"
"1072542","date_desc","3","3","0","women","0"
"1072542","date_desc","3","3","0","non_us","0"
"380586","relevance","863","200","0","race","1"
"380586","relevance","863","200","0","sexual_minorities","0"
"380586","relevance","863","200","0","kids","26"
"380586","relevance","863","200","0","elderly","16"
"380586","relevance","863","200","0","women","27"
"380586","relevance","863","200","0","non_us","73"
"294007","relevance","267","200","0","race","0"
"294007","relevance","267","200","0","sexual_minorities","0"
"294007","relevance","267","200","0","kids","31"
"294007","relevance","267","200","0","elderly","63"
"294007","relevance","267","200","0","women","21"
"294007","relevance","267","200","0","non_us","23"
"380586","date_desc","863","200","0","race","2"
"380586","date_desc","863","200","0","sexual_minorities","0"
"380586","date_desc","863","200","0","kids","35"
"380586","date_desc","863","200","0","elderly","16"
"380586","date_desc","863","200","0","women","30"
"380586","date_desc","863","200","0","non_us","78"
"339296","relevance","0","0","0","race","200"
"339296","relevance","0","0","0","sexual_minorities","200"
"339296","relevance","0","0","0","kids","200"
"339296","relevance","0","0","0","elderly","200"
"339296","relevance","0","0","0","women","200"
"339296","relevance","0","0","0","non_us","200"
"435266","relevance","96","96","0","race","0"
"435266","relevance","96","96","0","sexual_minorities","0"
"435266","relevance","96","96","0","kids","17"
"435266","relevance","96","96","0","elderly","6"
"435266","relevance","96","96","0","women","4"
"435266","relevance","96","96","0","non_us","0"
"435266","date_desc","96","96","0","race","0"
"435266","date_desc","96","96","0","sexual_minorities","0"
"435266","date_desc","96","96","0","kids","17"
"435266","date_desc","96","96","0","elderly","6"
"435266","date_desc","96","96","0","women","4"
"435266","date_desc","96","96","0","non_us","0"
"339296","date_desc","0","0","0","race","200"
"339296","date_desc","0","0","0","sexual_minorities","200"
"339296","date_desc","0","0","0","kids","200"
"339296","date_desc","0","0","0","elderly","200"
"339296","date_desc","0","0","0","women","200"
"339296","date_desc","0","0","0","non_us","200"
"1108309","relevance","73","73","0","race","0"
"1108309","relevance","73","73","0","sexual_minorities","0"
"1108309","relevance","73","73","0","kids","0"
"1108309","relevance","73","73","0","elderly","1"
"1108309","relevance","73","73","0","women","0"
"1108309","relevance","73","73","0","non_us","11"
"975158","date_desc","32508","200","0","race","0"
"975158","date_desc","32508","200","0","sexual_minorities","0"
"975158","date_desc","32508","200","0","kids","22"
"975158","date_desc","32508","200","0","elderly","9"
"975158","date_desc","32508","200","0","women","16"
"975158","date_desc","32508","200","0","non_us","7"
"975158","relevance","32508","200","0","race","3"
"975158","relevance","32508","200","0","sexual_minorities","0"
"975158","relevance","32508","200","0","kids","23"
"975158","relevance","32508","200","0","elderly","13"
"975158","relevance","32508","200","0","women","11"
"975158","relevance","32508","200","0","non_us","6"
"207490","relevance","3","3","0","race","1"
"207490","relevance","3","3","0","sexual_minorities","0"
"207490","relevance","3","3","0","kids","2"
"207490","relevance","3","3","0","elderly","0"
"207490","relevance","3","3","0","women","0"
"207490","relevance","3","3","0","non_us","0"
"1108309","date_desc","73","73","0","race","0"
"1108309","date_desc","73","73","0","sexual_minorities","0"
"1108309","date_desc","73","73","0","kids","0"
"1108309","date_desc","73","73","0","elderly","1"
"1108309","date_desc","73","73","0","women","0"
"1108309","date_desc","73","73","0","non_us","11"
"143919","relevance","13755","200","0","race","0"
"143919","relevance","13755","200","0","sexual_minorities","0"
"143919","relevance","13755","200","0","kids","9"
"143919","relevance","13755","200","0","elderly","10"
"143919","relevance","13755","200","0","women","3"
"143919","relevance","13755","200","0","non_us","0"
"207490","date_desc","3","3","0","race","1"
"207490","date_desc","3","3","0","sexual_minorities","0"
"207490","date_desc","3","3","0","kids","2"
"207490","date_desc","3","3","0","elderly","0"
"207490","date_desc","3","3","0","women","0"
"207490","date_desc","3","3","0","non_us","0"
"143919","date_desc","13755","200","0","race","0"
"143919","date_desc","13755","200","0","sexual_minorities","0"
"143919","date_desc","13755","200","0","kids","12"
"143919","date_desc","13755","200","0","elderly","5"
"143919","date_desc","13755","200","0","women","6"
"143919","date_desc","13755","200","0","non_us","1"
"1292397","relevance","24775","200","0","race","0"
"1292397","relevance","24775","200","0","sexual_minorities","0"
"1292397","relevance","24775","200","0","kids","14"
"1292397","relevance","24775","200","0","elderly","14"
"1292397","relevance","24775","200","0","women","6"
"1292397","relevance","24775","200","0","non_us","2"
"1010489","relevance","8","8","0","race","0"
"1010489","relevance","8","8","0","sexual_minorities","0"
"1010489","relevance","8","8","0","kids","1"
"1010489","relevance","8","8","0","elderly","0"
"1010489","relevance","8","8","0","women","0"
"1010489","relevance","8","8","0","non_us","0"
"1292397","date_desc","24775","200","0","race","2"
"1292397","date_desc","24775","200","0","sexual_minorities","0"
"1292397","date_desc","24775","200","0","kids","8"
"1292397","date_desc","24775","200","0","elderly","3"
"1292397","date_desc","24775","200","0","women","5"
"1292397","date_desc","24775","200","0","non_us","4"
"597389","relevance","6653","200","0","race","3"
"597389","relevance","6653","200","0","sexual_minorities","0"
"597389","relevance","6653","200","0","kids","27"
"597389","relevance","6653","200","0","elderly","16"
"597389","relevance","6653","200","0","women","4"
"597389","relevance","6653","200","0","non_us","6"
"597389","date_desc","6653","200","0","race","2"
"597389","date_desc","6653","200","0","sexual_minorities","0"
"597389","date_desc","6653","200","0","kids","24"
"597389","date_desc","6653","200","0","elderly","12"
"597389","date_desc","6653","200","0","women","8"
"597389","date_desc","6653","200","0","non_us","5"
"1010489","date_desc","8","8","0","race","0"
"1010489","date_desc","8","8","0","sexual_minorities","0"
"1010489","date_desc","8","8","0","kids","1"
"1010489","date_desc","8","8","0","elderly","0"
"1010489","date_desc","8","8","0","women","0"
"1010489","date_desc","8","8","0","non_us","0"
"1059663","date_desc","22972","200","0","race","10"
"1059663","date_desc","22972","200","0","sexual_minorities","0"
"1059663","date_desc","22972","200","0","kids","27"
"1059663","date_desc","22972","200","0","elderly","20"
"1059663","date_desc","22972","200","0","women","40"
"1059663","date_desc","22972","200","0","non_us","33"
"1059663","relevance","22972","200","0","race","8"
"1059663","relevance","22972","200","0","sexual_minorities","0"
"1059663","relevance","22972","200","0","kids","24"
"1059663","relevance","22972","200","0","elderly","14"
"1059663","relevance","22972","200","0","women","29"
"1059663","relevance","22972","200","0","non_us","31"
"636341","date_desc","1692","200","0","race","0"
"636341","date_desc","1692","200","0","sexual_minorities","0"
"636341","date_desc","1692","200","0","kids","30"
"636341","date_desc","1692","200","0","elderly","25"
"636341","date_desc","1692","200","0","women","33"
"636341","date_desc","1692","200","0","non_us","28"
"636341","relevance","1692","200","0","race","0"
"636341","relevance","1692","200","0","sexual_minorities","0"
"636341","relevance","1692","200","0","kids","31"
"636341","relevance","1692","200","0","elderly","31"
"636341","relevance","1692","200","0","women","10"
"636341","relevance","1692","200","0","non_us","53"
"1243003","relevance","2","2","0","race","0"
"1243003","relevance","2","2","0","sexual_minorities","0"
"1243003","relevance","2","2","0","kids","0"
"1243003","relevance","2","2","0","elderly","0"
"1243003","relevance","2","2","0","women","0"
"1243003","relevance","2","2","0","non_us","1"
"398513","relevance","128","128","0","race","3"
"398513","relevance","128","128","0","sexual_minorities","0"
"398513","relevance","128","128","0","kids","24"
"398513","relevance","128","128","0","elderly","12"
"398513","relevance","128","128","0","women","14"
"398513","relevance","128","128","0","non_us","16"
"1202169","relevance","33","33","0","race","0"
"1202169","relevance","33","33","0","sexual_minorities","0"
"1202169","relevance","33","33","0","kids","2"
"1202169","relevance","33","33","0","elderly","1"
"1202169","relevance","33","33","0","women","0"
"1202169","relevance","33","33","0","non_us","1"
"1243003","date_desc","2","2","0","race","0"
"1243003","date_desc","2","2","0","sexual_minorities","0"
"1243003","date_desc","2","2","0","kids","0"
"1243003","date_desc","2","2","0","elderly","0"
"1243003","date_desc","2","2","0","women","0"
"1243003","date_desc","2","2","0","non_us","1"
"1202169","date_desc","33","33","0","race","0"
"1202169","date_desc","33","33","0","sexual_minorities","0"
"1202169","date_desc","33","33","0","kids","2"
"1202169","date_desc","33","33","0","elderly","1"
"1202169","date_desc","33","33","0","women","0"
"1202169","date_desc","33","33","0","non_us","1"
"398513","date_desc","128","128","0","race","3"
"398513","date_desc","128","128","0","sexual_minorities","0"
"398513","date_desc","128","128","0","kids","24"
"398513","date_desc","128","128","0","elderly","12"
"398513","date_desc","128","128","0","women","14"
"398513","date_desc","128","128","0","non_us","16"
"127676","date_desc","150","150","0","race","1"
"127676","date_desc","150","150","0","sexual_minorities","0"
"127676","date_desc","150","150","0","kids","23"
"127676","date_desc","150","150","0","elderly","46"
"127676","date_desc","150","150","0","women","29"
"127676","date_desc","150","150","0","non_us","6"
"181955","relevance","68","68","0","race","7"
"181955","relevance","68","68","0","sexual_minorities","0"
"181955","relevance","68","68","0","kids","12"
"181955","relevance","68","68","0","elderly","16"
"181955","relevance","68","68","0","women","14"
"181955","relevance","68","68","0","non_us","25"
"127676","relevance","150","150","0","race","1"
"127676","relevance","150","150","0","sexual_minorities","0"
"127676","relevance","150","150","0","kids","23"
"127676","relevance","150","150","0","elderly","46"
"127676","relevance","150","150","0","women","29"
"127676","relevance","150","150","0","non_us","6"
"585596","date_desc","110","110","0","race","2"
"585596","date_desc","110","110","0","sexual_minorities","0"
"585596","date_desc","110","110","0","kids","17"
"585596","date_desc","110","110","0","elderly","28"
"585596","date_desc","110","110","0","women","22"
"585596","date_desc","110","110","0","non_us","1"
"585596","relevance","110","110","0","race","2"
"585596","relevance","110","110","0","sexual_minorities","0"
"585596","relevance","110","110","0","kids","17"
"585596","relevance","110","110","0","elderly","28"
"585596","relevance","110","110","0","women","22"
"585596","relevance","110","110","0","non_us","1"
"181955","date_desc","68","68","0","race","7"
"181955","date_desc","68","68","0","sexual_minorities","0"
"181955","date_desc","68","68","0","kids","12"
"181955","date_desc","68","68","0","elderly","16"
"181955","date_desc","68","68","0","women","14"
"181955","date_desc","68","68","0","non_us","25"
"660326","date_desc","1492","200","0","race","0"
"660326","date_desc","1492","200","0","sexual_minorities","0"
"660326","date_desc","1492","200","0","kids","27"
"660326","date_desc","1492","200","0","elderly","42"
"660326","date_desc","1492","200","0","women","22"
"660326","date_desc","1492","200","0","non_us","27"
"978381","relevance","1942","200","0","race","0"
"978381","relevance","1942","200","0","sexual_minorities","0"
"978381","relevance","1942","200","0","kids","3"
"978381","relevance","1942","200","0","elderly","4"
"978381","relevance","1942","200","0","women","0"
"978381","relevance","1942","200","0","non_us","1"
"978381","date_desc","1942","200","0","race","0"
"978381","date_desc","1942","200","0","sexual_minorities","0"
"978381","date_desc","1942","200","0","kids","10"
"978381","date_desc","1942","200","0","elderly","6"
"978381","date_desc","1942","200","0","women","7"
"978381","date_desc","1942","200","0","non_us","5"
"660326","relevance","1492","200","0","race","1"
"660326","relevance","1492","200","0","sexual_minorities","0"
"660326","relevance","1492","200","0","kids","16"
"660326","relevance","1492","200","0","elderly","26"
"660326","relevance","1492","200","0","women","9"
"660326","relevance","1492","200","0","non_us","17"
"975101","relevance","557","200","0","race","9"
"975101","relevance","557","200","0","sexual_minorities","0"
"975101","relevance","557","200","0","kids","189"
"975101","relevance","557","200","0","elderly","31"
"975101","relevance","557","200","0","women","45"
"975101","relevance","557","200","0","non_us","94"
"975101","date_desc","557","200","0","race","7"
"975101","date_desc","557","200","0","sexual_minorities","0"
"975101","date_desc","557","200","0","kids","182"
"975101","date_desc","557","200","0","elderly","27"
"975101","date_desc","557","200","0","women","56"
"975101","date_desc","557","200","0","non_us","51"
"412635","date_desc","147","147","0","race","2"
"412635","date_desc","147","147","0","sexual_minorities","0"
"412635","date_desc","147","147","0","kids","14"
"412635","date_desc","147","147","0","elderly","13"
"412635","date_desc","147","147","0","women","5"
"412635","date_desc","147","147","0","non_us","26"
"374627","relevance","202258","200","0","race","7"
"374627","relevance","202258","200","0","sexual_minorities","0"
"374627","relevance","202258","200","0","kids","41"
"374627","relevance","202258","200","0","elderly","39"
"374627","relevance","202258","200","0","women","25"
"374627","relevance","202258","200","0","non_us","34"
"412635","relevance","147","147","0","race","2"
"412635","relevance","147","147","0","sexual_minorities","0"
"412635","relevance","147","147","0","kids","14"
"412635","relevance","147","147","0","elderly","13"
"412635","relevance","147","147","0","women","5"
"412635","relevance","147","147","0","non_us","26"
"702670","relevance","3","3","0","race","0"
"702670","relevance","3","3","0","sexual_minorities","0"
"702670","relevance","3","3","0","kids","1"
"702670","relevance","3","3","0","elderly","1"
"702670","relevance","3","3","0","women","0"
"702670","relevance","3","3","0","non_us","2"
"374627","date_desc","202258","200","0","race","2"
"374627","date_desc","202258","200","0","sexual_minorities","0"
"374627","date_desc","202258","200","0","kids","9"
"374627","date_desc","202258","200","0","elderly","24"
"374627","date_desc","202258","200","0","women","26"
"374627","date_desc","202258","200","0","non_us","20"
"702670","date_desc","3","3","0","race","0"
"702670","date_desc","3","3","0","sexual_minorities","0"
"702670","date_desc","3","3","0","kids","1"
"702670","date_desc","3","3","0","elderly","1"
"702670","date_desc","3","3","0","women","0"
