"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"1037766","relevance","0","0","0","race","200"
"1037766","relevance","0","0","0","sexual_minorities","200"
"1037766","relevance","0","0","0","kids","200"
"1037766","relevance","0","0","0","elderly","200"
"1037766","relevance","0","0","0","women","200"
"1037766","relevance","0","0","0","non_us","200"
"927539","date_desc","5","5","0","race","0"
"927539","date_desc","5","5","0","sexual_minorities","0"
"927539","date_desc","5","5","0","kids","0"
"927539","date_desc","5","5","0","elderly","0"
"927539","date_desc","5","5","0","women","0"
"927539","date_desc","5","5","0","non_us","0"
"24482","relevance","1613","200","0","race","1"
"24482","relevance","1613","200","0","sexual_minorities","0"
"24482","relevance","1613","200","0","kids","23"
"24482","relevance","1613","200","0","elderly","17"
"24482","relevance","1613","200","0","women","13"
"24482","relevance","1613","200","0","non_us","4"
"858209","relevance","16149","200","0","race","2"
"858209","relevance","16149","200","0","sexual_minorities","0"
"858209","relevance","16149","200","0","kids","21"
"858209","relevance","16149","200","0","elderly","14"
"858209","relevance","16149","200","0","women","23"
"858209","relevance","16149","200","0","non_us","19"
"24482","date_desc","1613","200","0","race","2"
"24482","date_desc","1613","200","0","sexual_minorities","0"
"24482","date_desc","1613","200","0","kids","22"
"24482","date_desc","1613","200","0","elderly","9"
"24482","date_desc","1613","200","0","women","33"
"24482","date_desc","1613","200","0","non_us","9"
"453252","relevance","9972","200","0","race","0"
"453252","relevance","9972","200","0","sexual_minorities","0"
"453252","relevance","9972","200","0","kids","2"
"453252","relevance","9972","200","0","elderly","1"
"453252","relevance","9972","200","0","women","1"
"453252","relevance","9972","200","0","non_us","1"
"497222","relevance","303","200","0","race","0"
"497222","relevance","303","200","0","sexual_minorities","0"
"497222","relevance","303","200","0","kids","169"
"497222","relevance","303","200","0","elderly","6"
"497222","relevance","303","200","0","women","49"
"497222","relevance","303","200","0","non_us","15"
"858209","date_desc","16149","200","0","race","3"
"858209","date_desc","16149","200","0","sexual_minorities","0"
"858209","date_desc","16149","200","0","kids","15"
"858209","date_desc","16149","200","0","elderly","14"
"858209","date_desc","16149","200","0","women","13"
"858209","date_desc","16149","200","0","non_us","18"
"453252","date_desc","9972","200","0","race","0"
"453252","date_desc","9972","200","0","sexual_minorities","0"
"453252","date_desc","9972","200","0","kids","8"
"453252","date_desc","9972","200","0","elderly","17"
"453252","date_desc","9972","200","0","women","4"
"453252","date_desc","9972","200","0","non_us","2"
"497222","date_desc","303","200","0","race","1"
"497222","date_desc","303","200","0","sexual_minorities","0"
"497222","date_desc","303","200","0","kids","154"
"497222","date_desc","303","200","0","elderly","6"
"497222","date_desc","303","200","0","women","51"
"497222","date_desc","303","200","0","non_us","22"
"382655","relevance","17","17","0","race","1"
"382655","relevance","17","17","0","sexual_minorities","1"
"382655","relevance","17","17","0","kids","3"
"382655","relevance","17","17","0","elderly","3"
"382655","relevance","17","17","0","women","11"
"382655","relevance","17","17","0","non_us","7"
"887738","relevance","124","124","0","race","4"
"887738","relevance","124","124","0","sexual_minorities","0"
"887738","relevance","124","124","0","kids","4"
"887738","relevance","124","124","0","elderly","2"
"887738","relevance","124","124","0","women","1"
"887738","relevance","124","124","0","non_us","11"
"887738","date_desc","124","124","0","race","4"
"887738","date_desc","124","124","0","sexual_minorities","0"
"887738","date_desc","124","124","0","kids","4"
"887738","date_desc","124","124","0","elderly","2"
"887738","date_desc","124","124","0","women","1"
"887738","date_desc","124","124","0","non_us","11"
"112828","relevance","134","134","0","race","3"
"112828","relevance","134","134","0","sexual_minorities","0"
"112828","relevance","134","134","0","kids","13"
"112828","relevance","134","134","0","elderly","41"
"112828","relevance","134","134","0","women","53"
"112828","relevance","134","134","0","non_us","1"
"382655","date_desc","17","17","0","race","1"
"382655","date_desc","17","17","0","sexual_minorities","1"
"382655","date_desc","17","17","0","kids","3"
"382655","date_desc","17","17","0","elderly","3"
"382655","date_desc","17","17","0","women","11"
"382655","date_desc","17","17","0","non_us","7"
"58978","relevance","584","200","0","race","1"
"58978","relevance","584","200","0","sexual_minorities","0"
"58978","relevance","584","200","0","kids","52"
"58978","relevance","584","200","0","elderly","46"
"58978","relevance","584","200","0","women","22"
"58978","relevance","584","200","0","non_us","35"
"112828","date_desc","134","134","0","race","3"
"112828","date_desc","134","134","0","sexual_minorities","0"
"112828","date_desc","134","134","0","kids","13"
"112828","date_desc","134","134","0","elderly","41"
"112828","date_desc","134","134","0","women","53"
"112828","date_desc","134","134","0","non_us","1"
"754803","date_desc","3","3","0","race","0"
"754803","date_desc","3","3","0","sexual_minorities","0"
"754803","date_desc","3","3","0","kids","0"
"754803","date_desc","3","3","0","elderly","0"
"754803","date_desc","3","3","0","women","0"
"754803","date_desc","3","3","0","non_us","0"
"58978","date_desc","584","200","0","race","4"
"58978","date_desc","584","200","0","sexual_minorities","0"
"58978","date_desc","584","200","0","kids","46"
"58978","date_desc","584","200","0","elderly","54"
"58978","date_desc","584","200","0","women","24"
"58978","date_desc","584","200","0","non_us","47"
"754803","relevance","3","3","0","race","0"
"754803","relevance","3","3","0","sexual_minorities","0"
"754803","relevance","3","3","0","kids","0"
"754803","relevance","3","3","0","elderly","0"
"754803","relevance","3","3","0","women","0"
"754803","relevance","3","3","0","non_us","0"
"341642","date_desc","181","181","0","race","5"
"341642","date_desc","181","181","0","sexual_minorities","0"
"341642","date_desc","181","181","0","kids","34"
"341642","date_desc","181","181","0","elderly","5"
"341642","date_desc","181","181","0","women","15"
"341642","date_desc","181","181","0","non_us","16"
"481588","relevance","43","43","0","race","0"
"481588","relevance","43","43","0","sexual_minorities","0"
"481588","relevance","43","43","0","kids","1"
"481588","relevance","43","43","0","elderly","10"
"481588","relevance","43","43","0","women","1"
"481588","relevance","43","43","0","non_us","0"
"341642","relevance","181","181","0","race","5"
"341642","relevance","181","181","0","sexual_minorities","0"
"341642","relevance","181","181","0","kids","34"
"341642","relevance","181","181","0","elderly","5"
"341642","relevance","181","181","0","women","15"
"341642","relevance","181","181","0","non_us","16"
"481588","date_desc","43","43","0","race","0"
"481588","date_desc","43","43","0","sexual_minorities","0"
"481588","date_desc","43","43","0","kids","1"
"481588","date_desc","43","43","0","elderly","10"
"481588","date_desc","43","43","0","women","1"
"481588","date_desc","43","43","0","non_us","0"
"978670","relevance","940","200","0","race","0"
"978670","relevance","940","200","0","sexual_minorities","0"
"978670","relevance","940","200","0","kids","2"
"978670","relevance","940","200","0","elderly","5"
"978670","relevance","940","200","0","women","3"
"978670","relevance","940","200","0","non_us","19"
"978670","date_desc","940","200","0","race","1"
"978670","date_desc","940","200","0","sexual_minorities","0"
"978670","date_desc","940","200","0","kids","4"
"978670","date_desc","940","200","0","elderly","7"
"978670","date_desc","940","200","0","women","1"
"978670","date_desc","940","200","0","non_us","15"
"373951","relevance","0","0","0","race","200"
"373951","relevance","0","0","0","sexual_minorities","200"
"373951","relevance","0","0","0","kids","200"
"373951","relevance","0","0","0","elderly","200"
"373951","relevance","0","0","0","women","200"
"373951","relevance","0","0","0","non_us","200"
"1073526","date_desc","1","1","0","race","0"
"1073526","date_desc","1","1","0","sexual_minorities","0"
"1073526","date_desc","1","1","0","kids","0"
"1073526","date_desc","1","1","0","elderly","1"
"1073526","date_desc","1","1","0","women","1"
"1073526","date_desc","1","1","0","non_us","0"
"1073526","relevance","1","1","0","race","0"
"1073526","relevance","1","1","0","sexual_minorities","0"
"1073526","relevance","1","1","0","kids","0"
"1073526","relevance","1","1","0","elderly","1"
"1073526","relevance","1","1","0","women","1"
"1073526","relevance","1","1","0","non_us","0"
"373951","date_desc","0","0","0","race","200"
"373951","date_desc","0","0","0","sexual_minorities","200"
"373951","date_desc","0","0","0","kids","200"
"373951","date_desc","0","0","0","elderly","200"
"373951","date_desc","0","0","0","women","200"
"373951","date_desc","0","0","0","non_us","200"
"158497","date_desc","0","0","0","race","200"
"158497","date_desc","0","0","0","sexual_minorities","200"
"158497","date_desc","0","0","0","kids","200"
"158497","date_desc","0","0","0","elderly","200"
"158497","date_desc","0","0","0","women","200"
"158497","date_desc","0","0","0","non_us","200"
"1144608","relevance","75275","200","0","race","16"
"1144608","relevance","75275","200","0","sexual_minorities","0"
"1144608","relevance","75275","200","0","kids","24"
"1144608","relevance","75275","200","0","elderly","8"
"1144608","relevance","75275","200","0","women","11"
"1144608","relevance","75275","200","0","non_us","152"
"158497","relevance","0","0","0","race","200"
"158497","relevance","0","0","0","sexual_minorities","200"
"158497","relevance","0","0","0","kids","200"
"158497","relevance","0","0","0","elderly","200"
"158497","relevance","0","0","0","women","200"
"158497","relevance","0","0","0","non_us","200"
"1144608","date_desc","75275","200","0","race","7"
"1144608","date_desc","75275","200","0","sexual_minorities","0"
"1144608","date_desc","75275","200","0","kids","25"
"1144608","date_desc","75275","200","0","elderly","15"
"1144608","date_desc","75275","200","0","women","37"
"1144608","date_desc","75275","200","0","non_us","99"
"454118","relevance","298","200","0","race","2"
"454118","relevance","298","200","0","sexual_minorities","0"
"454118","relevance","298","200","0","kids","19"
"454118","relevance","298","200","0","elderly","11"
"454118","relevance","298","200","0","women","10"
"454118","relevance","298","200","0","non_us","12"
"454118","date_desc","298","200","0","race","1"
"454118","date_desc","298","200","0","sexual_minorities","0"
"454118","date_desc","298","200","0","kids","14"
"454118","date_desc","298","200","0","elderly","9"
"454118","date_desc","298","200","0","women","7"
"454118","date_desc","298","200","0","non_us","10"
"211612","relevance","46","46","0","race","0"
"211612","relevance","46","46","0","sexual_minorities","0"
"211612","relevance","46","46","0","kids","8"
"211612","relevance","46","46","0","elderly","10"
"211612","relevance","46","46","0","women","15"
"211612","relevance","46","46","0","non_us","5"
"586773","relevance","27","27","0","race","0"
"586773","relevance","27","27","0","sexual_minorities","0"
"586773","relevance","27","27","0","kids","1"
"586773","relevance","27","27","0","elderly","9"
"586773","relevance","27","27","0","women","5"
"586773","relevance","27","27","0","non_us","1"
"211612","date_desc","46","46","0","race","0"
"211612","date_desc","46","46","0","sexual_minorities","0"
"211612","date_desc","46","46","0","kids","8"
"211612","date_desc","46","46","0","elderly","10"
"211612","date_desc","46","46","0","women","15"
"211612","date_desc","46","46","0","non_us","5"
"586773","date_desc","27","27","0","race","0"
"586773","date_desc","27","27","0","sexual_minorities","0"
"586773","date_desc","27","27","0","kids","1"
"586773","date_desc","27","27","0","elderly","9"
"586773","date_desc","27","27","0","women","5"
"586773","date_desc","27","27","0","non_us","1"
"871800","date_desc","6891","200","0","race","1"
"871800","date_desc","6891","200","0","sexual_minorities","0"
"871800","date_desc","6891","200","0","kids","37"
"871800","date_desc","6891","200","0","elderly","18"
"871800","date_desc","6891","200","0","women","19"
"871800","date_desc","6891","200","0","non_us","18"
"871800","relevance","6891","200","0","race","3"
"871800","relevance","6891","200","0","sexual_minorities","0"
"871800","relevance","6891","200","0","kids","34"
"871800","relevance","6891","200","0","elderly","20"
"871800","relevance","6891","200","0","women","17"
"871800","relevance","6891","200","0","non_us","19"
"241797","relevance","1565","200","0","race","0"
"241797","relevance","1565","200","0","sexual_minorities","0"
"241797","relevance","1565","200","0","kids","13"
"241797","relevance","1565","200","0","elderly","9"
"241797","relevance","1565","200","0","women","6"
"241797","relevance","1565","200","0","non_us","2"
"241797","date_desc","1565","200","0","race","0"
"241797","date_desc","1565","200","0","sexual_minorities","0"
"241797","date_desc","1565","200","0","kids","12"
"241797","date_desc","1565","200","0","elderly","12"
"241797","date_desc","1565","200","0","women","25"
"241797","date_desc","1565","200","0","non_us","0"
"182339","relevance","21","21","0","race","0"
"182339","relevance","21","21","0","sexual_minorities","0"
"182339","relevance","21","21","0","kids","0"
"182339","relevance","21","21","0","elderly","0"
"182339","relevance","21","21","0","women","0"
"182339","relevance","21","21","0","non_us","2"
"1128133","relevance","7","7","0","race","0"
"1128133","relevance","7","7","0","sexual_minorities","0"
"1128133","relevance","7","7","0","kids","1"
"1128133","relevance","7","7","0","elderly","0"
"1128133","relevance","7","7","0","women","0"
"1128133","relevance","7","7","0","non_us","0"
"1128133","date_desc","7","7","0","race","0"
"1128133","date_desc","7","7","0","sexual_minorities","0"
"1128133","date_desc","7","7","0","kids","1"
"1128133","date_desc","7","7","0","elderly","0"
"1128133","date_desc","7","7","0","women","0"
"1128133","date_desc","7","7","0","non_us","0"
"182339","date_desc","21","21","0","race","0"
"182339","date_desc","21","21","0","sexual_minorities","0"
"182339","date_desc","21","21","0","kids","0"
"182339","date_desc","21","21","0","elderly","0"
"182339","date_desc","21","21","0","women","0"
"182339","date_desc","21","21","0","non_us","2"
"54594","relevance","93094","200","0","race","2"
"54594","relevance","93094","200","0","sexual_minorities","0"
"54594","relevance","93094","200","0","kids","5"
"54594","relevance","93094","200","0","elderly","14"
"54594","relevance","93094","200","0","women","10"
"54594","relevance","93094","200","0","non_us","8"
"54594","date_desc","93094","200","0","race","0"
"54594","date_desc","93094","200","0","sexual_minorities","0"
"54594","date_desc","93094","200","0","kids","8"
"54594","date_desc","93094","200","0","elderly","17"
"54594","date_desc","93094","200","0","women","21"
"54594","date_desc","93094","200","0","non_us","10"
"934919","date_desc","166","166","0","race","3"
"934919","date_desc","166","166","0","sexual_minorities","0"
"934919","date_desc","166","166","0","kids","32"
"934919","date_desc","166","166","0","elderly","37"
"934919","date_desc","166","166","0","women","24"
"934919","date_desc","166","166","0","non_us","42"
"934919","relevance","166","166","0","race","3"
"934919","relevance","166","166","0","sexual_minorities","0"
"934919","relevance","166","166","0","kids","32"
"934919","relevance","166","166","0","elderly","37"
"934919","relevance","166","166","0","women","24"
"934919","relevance","166","166","0","non_us","42"
"600865","relevance","913","200","0","race","3"
"600865","relevance","913","200","0","sexual_minorities","0"
"600865","relevance","913","200","0","kids","172"
"600865","relevance","913","200","0","elderly","7"
"600865","relevance","913","200","0","women","13"
"600865","relevance","913","200","0","non_us","24"
"757385","relevance","8927","200","0","race","1"
"757385","relevance","8927","200","0","sexual_minorities","0"
"757385","relevance","8927","200","0","kids","60"
"757385","relevance","8927","200","0","elderly","32"
"757385","relevance","8927","200","0","women","69"
"757385","relevance","8927","200","0","non_us","16"
"849791","relevance","4","4","0","race","1"
"849791","relevance","4","4","0","sexual_minorities","0"
"849791","relevance","4","4","0","kids","0"
"849791","relevance","4","4","0","elderly","1"
"849791","relevance","4","4","0","women","1"
"849791","relevance","4","4","0","non_us","0"
"600865","date_desc","913","200","0","race","2"
"600865","date_desc","913","200","0","sexual_minorities","0"
"600865","date_desc","913","200","0","kids","156"
"600865","date_desc","913","200","0","elderly","10"
"600865","date_desc","913","200","0","women","22"
"600865","date_desc","913","200","0","non_us","29"
"757385","date_desc","8927","200","0","race","2"
"757385","date_desc","8927","200","0","sexual_minorities","0"
"757385","date_desc","8927","200","0","kids","26"
"757385","date_desc","8927","200","0","elderly","32"
"757385","date_desc","8927","200","0","women","57"
"757385","date_desc","8927","200","0","non_us","19"
"849791","date_desc","4","4","0","race","1"
"849791","date_desc","4","4","0","sexual_minorities","0"
"849791","date_desc","4","4","0","kids","0"
"849791","date_desc","4","4","0","elderly","1"
"849791","date_desc","4","4","0","women","1"
"849791","date_desc","4","4","0","non_us","0"
"304438","relevance","97","97","0","race","0"
"304438","relevance","97","97","0","sexual_minorities","0"
"304438","relevance","97","97","0","kids","13"
"304438","relevance","97","97","0","elderly","12"
"304438","relevance","97","97","0","women","2"
"304438","relevance","97","97","0","non_us","0"
"558924","relevance","144","144","0","race","0"
"558924","relevance","144","144","0","sexual_minorities","1"
"558924","relevance","144","144","0","kids","20"
"558924","relevance","144","144","0","elderly","11"
"558924","relevance","144","144","0","women","11"
"558924","relevance","144","144","0","non_us","14"
"368580","date_desc","2","2","0","race","0"
"368580","date_desc","2","2","0","sexual_minorities","0"
"368580","date_desc","2","2","0","kids","0"
"368580","date_desc","2","2","0","elderly","1"
"368580","date_desc","2","2","0","women","0"
"368580","date_desc","2","2","0","non_us","0"
"368580","relevance","2","2","0","race","0"
"368580","relevance","2","2","0","sexual_minorities","0"
"368580","relevance","2","2","0","kids","0"
"368580","relevance","2","2","0","elderly","1"
"368580","relevance","2","2","0","women","0"
"368580","relevance","2","2","0","non_us","0"
"304438","date_desc","97","97","0","race","0"
"304438","date_desc","97","97","0","sexual_minorities","0"
"304438","date_desc","97","97","0","kids","13"
"304438","date_desc","97","97","0","elderly","12"
"304438","date_desc","97","97","0","women","2"
"304438","date_desc","97","97","0","non_us","0"
"558924","date_desc","144","144","0","race","0"
"558924","date_desc","144","144","0","sexual_minorities","1"
"558924","date_desc","144","144","0","kids","20"
"558924","date_desc","144","144","0","elderly","11"
"558924","date_desc","144","144","0","women","11"
"558924","date_desc","144","144","0","non_us","14"
"818339","relevance","159","159","0","race","1"
"818339","relevance","159","159","0","sexual_minorities","0"
"818339","relevance","159","159","0","kids","20"
"818339","relevance","159","159","0","elderly","10"
"818339","relevance","159","159","0","women","2"
"818339","relevance","159","159","0","non_us","1"
"823738","relevance","4","4","0","race","0"
"823738","relevance","4","4","0","sexual_minorities","0"
"823738","relevance","4","4","0","kids","0"
"823738","relevance","4","4","0","elderly","0"
"823738","relevance","4","4","0","women","0"
"823738","relevance","4","4","0","non_us","0"
"823738","date_desc","4","4","0","race","0"
"823738","date_desc","4","4","0","sexual_minorities","0"
"823738","date_desc","4","4","0","kids","0"
"823738","date_desc","4","4","0","elderly","0"
"823738","date_desc","4","4","0","women","0"
"823738","date_desc","4","4","0","non_us","0"
"818339","date_desc","159","159","0","race","1"
"818339","date_desc","159","159","0","sexual_minorities","0"
"818339","date_desc","159","159","0","kids","20"
"818339","date_desc","159","159","0","elderly","10"
"818339","date_desc","159","159","0","women","2"
"818339","date_desc","159","159","0","non_us","1"
"797036","relevance","0","0","0","race","200"
"797036","relevance","0","0","0","sexual_minorities","200"
"797036","relevance","0","0","0","kids","200"
"797036","relevance","0","0","0","elderly","200"
"797036","relevance","0","0","0","women","200"
"797036","relevance","0","0","0","non_us","200"
"797036","date_desc","0","0","0","race","200"
"797036","date_desc","0","0","0","sexual_minorities","200"
"797036","date_desc","0","0","0","kids","200"
"797036","date_desc","0","0","0","elderly","200"
"797036","date_desc","0","0","0","women","200"
"797036","date_desc","0","0","0","non_us","200"
"751198","relevance","53611","200","0","race","0"
"751198","relevance","53611","200","0","sexual_minorities","0"
"751198","relevance","53611","200","0","kids","7"
"751198","relevance","53611","200","0","elderly","45"
"751198","relevance","53611","200","0","women","20"
"751198","relevance","53611","200","0","non_us","10"
"53377","relevance","27","27","0","race","0"
"53377","relevance","27","27","0","sexual_minorities","0"
"53377","relevance","27","27","0","kids","1"
"53377","relevance","27","27","0","elderly","6"
"53377","relevance","27","27","0","women","6"
"53377","relevance","27","27","0","non_us","1"
"751198","date_desc","53611","200","0","race","7"
"751198","date_desc","53611","200","0","sexual_minorities","0"
"751198","date_desc","53611","200","0","kids","46"
"751198","date_desc","53611","200","0","elderly","40"
"751198","date_desc","53611","200","0","women","48"
"751198","date_desc","53611","200","0","non_us","42"
"1099175","relevance","28","28","0","race","0"
"1099175","relevance","28","28","0","sexual_minorities","0"
"1099175","relevance","28","28","0","kids","2"
"1099175","relevance","28","28","0","elderly","0"
"1099175","relevance","28","28","0","women","0"
"1099175","relevance","28","28","0","non_us","0"
"53377","date_desc","27","27","0","race","0"
"53377","date_desc","27","27","0","sexual_minorities","0"
"53377","date_desc","27","27","0","kids","1"
"53377","date_desc","27","27","0","elderly","6"
"53377","date_desc","27","27","0","women","6"
"53377","date_desc","27","27","0","non_us","1"
"1099175","date_desc","28","28","0","race","0"
"1099175","date_desc","28","28","0","sexual_minorities","0"
"1099175","date_desc","28","28","0","kids","2"
"1099175","date_desc","28","28","0","elderly","0"
"1099175","date_desc","28","28","0","women","0"
"1099175","date_desc","28","28","0","non_us","0"
"150721","date_desc","340","200","0","race","1"
"150721","date_desc","340","200","0","sexual_minorities","0"
"150721","date_desc","340","200","0","kids","21"
"150721","date_desc","340","200","0","elderly","20"
"150721","date_desc","340","200","0","women","6"
"150721","date_desc","340","200","0","non_us","1"
"150721","relevance","340","200","0","race","1"
"150721","relevance","340","200","0","sexual_minorities","0"
"150721","relevance","340","200","0","kids","22"
"150721","relevance","340","200","0","elderly","19"
"150721","relevance","340","200","0","women","4"
"150721","relevance","340","200","0","non_us","1"
"186913","relevance","20","20","0","race","0"
"186913","relevance","20","20","0","sexual_minorities","0"
"186913","relevance","20","20","0","kids","5"
"186913","relevance","20","20","0","elderly","1"
"186913","relevance","20","20","0","women","0"
"186913","relevance","20","20","0","non_us","3"
"1266217","relevance","38","38","0","race","0"
"1266217","relevance","38","38","0","sexual_minorities","0"
"1266217","relevance","38","38","0","kids","3"
"1266217","relevance","38","38","0","elderly","12"
"1266217","relevance","38","38","0","women","8"
"1266217","relevance","38","38","0","non_us","8"
"1266217","date_desc","38","38","0","race","0"
"1266217","date_desc","38","38","0","sexual_minorities","0"
"1266217","date_desc","38","38","0","kids","3"
"1266217","date_desc","38","38","0","elderly","12"
"1266217","date_desc","38","38","0","women","8"
"1266217","date_desc","38","38","0","non_us","8"
"598633","relevance","2170","200","0","race","1"
"598633","relevance","2170","200","0","sexual_minorities","0"
"598633","relevance","2170","200","0","kids","5"
"598633","relevance","2170","200","0","elderly","7"
"598633","relevance","2170","200","0","women","1"
"598633","relevance","2170","200","0","non_us","1"
"186913","date_desc","20","20","0","race","0"
"186913","date_desc","20","20","0","sexual_minorities","0"
"186913","date_desc","20","20","0","kids","5"
"186913","date_desc","20","20","0","elderly","1"
"186913","date_desc","20","20","0","women","0"
"186913","date_desc","20","20","0","non_us","3"
"598633","date_desc","2170","200","0","race","0"
"598633","date_desc","2170","200","0","sexual_minorities","0"
"598633","date_desc","2170","200","0","kids","11"
"598633","date_desc","2170","200","0","elderly","6"
"598633","date_desc","2170","200","0","women","4"
"598633","date_desc","2170","200","0","non_us","3"
"467400","relevance","179","179","0","race","0"
"467400","relevance","179","179","0","sexual_minorities","0"
"467400","relevance","179","179","0","kids","1"
"467400","relevance","179","179","0","elderly","0"
"467400","relevance","179","179","0","women","0"
"467400","relevance","179","179","0","non_us","3"
"467400","date_desc","179","179","0","race","0"
"467400","date_desc","179","179","0","sexual_minorities","0"
"467400","date_desc","179","179","0","kids","1"
"467400","date_desc","179","179","0","elderly","0"
"467400","date_desc","179","179","0","women","0"
"467400","date_desc","179","179","0","non_us","3"
"76125","date_desc","158","158","0","race","3"
"76125","date_desc","158","158","0","sexual_minorities","0"
"76125","date_desc","158","158","0","kids","32"
"76125","date_desc","158","158","0","elderly","17"
"76125","date_desc","158","158","0","women","18"
"76125","date_desc","158","158","0","non_us","29"
"76125","relevance","158","158","0","race","3"
"76125","relevance","158","158","0","sexual_minorities","0"
"76125","relevance","158","158","0","kids","32"
"76125","relevance","158","158","0","elderly","17"
"76125","relevance","158","158","0","women","18"
"76125","relevance","158","158","0","non_us","29"
"160747","relevance","390","200","0","race","1"
"160747","relevance","390","200","0","sexual_minorities","0"
"160747","relevance","390","200","0","kids","21"
"160747","relevance","390","200","0","elderly","18"
"160747","relevance","390","200","0","women","17"
"160747","relevance","390","200","0","non_us","13"
"933182","relevance","372193","200","0","race","4"
"933182","relevance","372193","200","0","sexual_minorities","1"
"933182","relevance","372193","200","0","kids","11"
"933182","relevance","372193","200","0","elderly","8"
"933182","relevance","372193","200","0","women","12"
"933182","relevance","372193","200","0","non_us","28"
"160747","date_desc","390","200","0","race","3"
"160747","date_desc","390","200","0","sexual_minorities","0"
"160747","date_desc","390","200","0","kids","32"
"160747","date_desc","390","200","0","elderly","22"
"160747","date_desc","390","200","0","women","24"
"160747","date_desc","390","200","0","non_us","17"
"933182","date_desc","372193","200","0","race","3"
"933182","date_desc","372193","200","0","sexual_minorities","0"
"933182","date_desc","372193","200","0","kids","17"
"933182","date_desc","372193","200","0","elderly","12"
"933182","date_desc","372193","200","0","women","32"
"933182","date_desc","372193","200","0","non_us","29"
"1110184","relevance","0","0","0","race","200"
"1110184","relevance","0","0","0","sexual_minorities","200"
"1110184","relevance","0","0","0","kids","200"
"1110184","relevance","0","0","0","elderly","200"
"1110184","relevance","0","0","0","women","200"
"1110184","relevance","0","0","0","non_us","200"
"1110184","date_desc","0","0","0","race","200"
"1110184","date_desc","0","0","0","sexual_minorities","200"
"1110184","date_desc","0","0","0","kids","200"
"1110184","date_desc","0","0","0","elderly","200"
"1110184","date_desc","0","0","0","women","200"
"1110184","date_desc","0","0","0","non_us","200"
"1159911","relevance","0","0","0","race","200"
"1159911","relevance","0","0","0","sexual_minorities","200"
"1159911","relevance","0","0","0","kids","200"
"1159911","relevance","0","0","0","elderly","200"
"1159911","relevance","0","0","0","women","200"
"1159911","relevance","0","0","0","non_us","200"
"1159911","date_desc","0","0","0","race","200"
"1159911","date_desc","0","0","0","sexual_minorities","200"
"1159911","date_desc","0","0","0","kids","200"
"1159911","date_desc","0","0","0","elderly","200"
"1159911","date_desc","0","0","0","women","200"
"1159911","date_desc","0","0","0","non_us","200"
"1239693","relevance","153","153","0","race","138"
"1239693","relevance","153","153","0","sexual_minorities","0"
"1239693","relevance","153","153","0","kids","28"
"1239693","relevance","153","153","0","elderly","46"
"1239693","relevance","153","153","0","women","103"
"1239693","relevance","153","153","0","non_us","3"
"92546","relevance","17","17","0","race","0"
"92546","relevance","17","17","0","sexual_minorities","0"
"92546","relevance","17","17","0","kids","3"
"92546","relevance","17","17","0","elderly","7"
"92546","relevance","17","17","0","women","4"
"92546","relevance","17","17","0","non_us","3"
"1239693","date_desc","153","153","0","race","138"
"1239693","date_desc","153","153","0","sexual_minorities","0"
"1239693","date_desc","153","153","0","kids","28"
"1239693","date_desc","153","153","0","elderly","46"
"1239693","date_desc","153","153","0","women","103"
"1239693","date_desc","153","153","0","non_us","3"
"92546","date_desc","17","17","0","race","0"
"92546","date_desc","17","17","0","sexual_minorities","0"
"92546","date_desc","17","17","0","kids","3"
"92546","date_desc","17","17","0","elderly","7"
"92546","date_desc","17","17","0","women","4"
"92546","date_desc","17","17","0","non_us","3"
"554077","relevance","405","200","0","race","6"
"554077","relevance","405","200","0","sexual_minorities","1"
"554077","relevance","405","200","0","kids","58"
"554077","relevance","405","200","0","elderly","19"
"554077","relevance","405","200","0","women","33"
"554077","relevance","405","200","0","non_us","45"
"1052909","date_desc","368","200","0","race","0"
"1052909","date_desc","368","200","0","sexual_minorities","0"
"1052909","date_desc","368","200","0","kids","25"
"1052909","date_desc","368","200","0","elderly","8"
"1052909","date_desc","368","200","0","women","3"
"1052909","date_desc","368","200","0","non_us","1"
"554077","date_desc","405","200","0","race","4"
"554077","date_desc","405","200","0","sexual_minorities","1"
"554077","date_desc","405","200","0","kids","53"
"554077","date_desc","405","200","0","elderly","18"
"554077","date_desc","405","200","0","women","29"
"554077","date_desc","405","200","0","non_us","40"
"1052909","relevance","368","200","0","race","0"
"1052909","relevance","368","200","0","sexual_minorities","0"
"1052909","relevance","368","200","0","kids","21"
"1052909","relevance","368","200","0","elderly","8"
"1052909","relevance","368","200","0","women","1"
"1052909","relevance","368","200","0","non_us","1"
"604031","relevance","0","0","0","race","200"
"604031","relevance","0","0","0","sexual_minorities","200"
"604031","relevance","0","0","0","kids","200"
"604031","relevance","0","0","0","elderly","200"
"604031","relevance","0","0","0","women","200"
"604031","relevance","0","0","0","non_us","200"
"989844","date_desc","2","2","0","race","0"
"989844","date_desc","2","2","0","sexual_minorities","0"
"989844","date_desc","2","2","0","kids","0"
"989844","date_desc","2","2","0","elderly","0"
"989844","date_desc","2","2","0","women","0"
"989844","date_desc","2","2","0","non_us","0"
"1071057","relevance","629","200","0","race","2"
"1071057","relevance","629","200","0","sexual_minorities","0"
"1071057","relevance","629","200","0","kids","17"
"1071057","relevance","629","200","0","elderly","39"
"1071057","relevance","629","200","0","women","14"
"1071057","relevance","629","200","0","non_us","14"
"604031","date_desc","0","0","0","race","200"
