"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"1229658","relevance","2","2","0","race","0"
"1229658","relevance","2","2","0","sexual_minorities","0"
"1229658","relevance","2","2","0","kids","0"
"1229658","relevance","2","2","0","elderly","1"
"1229658","relevance","2","2","0","women","0"
"1229658","relevance","2","2","0","non_us","0"
"683514","date_desc","78","78","0","race","0"
"683514","date_desc","78","78","0","sexual_minorities","1"
"683514","date_desc","78","78","0","kids","16"
"683514","date_desc","78","78","0","elderly","4"
"683514","date_desc","78","78","0","women","4"
"683514","date_desc","78","78","0","non_us","0"
"1007352","relevance","20","20","0","race","0"
"1007352","relevance","20","20","0","sexual_minorities","0"
"1007352","relevance","20","20","0","kids","0"
"1007352","relevance","20","20","0","elderly","0"
"1007352","relevance","20","20","0","women","0"
"1007352","relevance","20","20","0","non_us","1"
"1229658","date_desc","2","2","0","race","0"
"1229658","date_desc","2","2","0","sexual_minorities","0"
"1229658","date_desc","2","2","0","kids","0"
"1229658","date_desc","2","2","0","elderly","1"
"1229658","date_desc","2","2","0","women","0"
"1229658","date_desc","2","2","0","non_us","0"
"1007352","date_desc","20","20","0","race","0"
"1007352","date_desc","20","20","0","sexual_minorities","0"
"1007352","date_desc","20","20","0","kids","0"
"1007352","date_desc","20","20","0","elderly","0"
"1007352","date_desc","20","20","0","women","0"
"1007352","date_desc","20","20","0","non_us","1"
"125081","relevance","287","200","0","race","0"
"125081","relevance","287","200","0","sexual_minorities","0"
"125081","relevance","287","200","0","kids","29"
"125081","relevance","287","200","0","elderly","12"
"125081","relevance","287","200","0","women","18"
"125081","relevance","287","200","0","non_us","86"
"125081","date_desc","287","200","0","race","0"
"125081","date_desc","287","200","0","sexual_minorities","0"
"125081","date_desc","287","200","0","kids","40"
"125081","date_desc","287","200","0","elderly","17"
"125081","date_desc","287","200","0","women","22"
"125081","date_desc","287","200","0","non_us","90"
"766546","relevance","2","2","0","race","0"
"766546","relevance","2","2","0","sexual_minorities","0"
"766546","relevance","2","2","0","kids","0"
"766546","relevance","2","2","0","elderly","0"
"766546","relevance","2","2","0","women","0"
"766546","relevance","2","2","0","non_us","1"
"766546","date_desc","2","2","0","race","0"
"766546","date_desc","2","2","0","sexual_minorities","0"
"766546","date_desc","2","2","0","kids","0"
"766546","date_desc","2","2","0","elderly","0"
"766546","date_desc","2","2","0","women","0"
"766546","date_desc","2","2","0","non_us","1"
"287357","relevance","5","5","0","race","0"
"287357","relevance","5","5","0","sexual_minorities","0"
"287357","relevance","5","5","0","kids","0"
"287357","relevance","5","5","0","elderly","0"
"287357","relevance","5","5","0","women","0"
"287357","relevance","5","5","0","non_us","0"
"287357","date_desc","5","5","0","race","0"
"287357","date_desc","5","5","0","sexual_minorities","0"
"287357","date_desc","5","5","0","kids","0"
"287357","date_desc","5","5","0","elderly","0"
"287357","date_desc","5","5","0","women","0"
"287357","date_desc","5","5","0","non_us","0"
"870319","relevance","0","0","0","race","200"
"870319","relevance","0","0","0","sexual_minorities","200"
"870319","relevance","0","0","0","kids","200"
"870319","relevance","0","0","0","elderly","200"
"870319","relevance","0","0","0","women","200"
"870319","relevance","0","0","0","non_us","200"
"538314","date_desc","467","200","0","race","11"
"538314","date_desc","467","200","0","sexual_minorities","0"
"538314","date_desc","467","200","0","kids","6"
"538314","date_desc","467","200","0","elderly","80"
"538314","date_desc","467","200","0","women","33"
"538314","date_desc","467","200","0","non_us","50"
"538314","relevance","467","200","0","race","16"
"538314","relevance","467","200","0","sexual_minorities","0"
"538314","relevance","467","200","0","kids","5"
"538314","relevance","467","200","0","elderly","83"
"538314","relevance","467","200","0","women","21"
"538314","relevance","467","200","0","non_us","35"
"870319","date_desc","0","0","0","race","200"
"870319","date_desc","0","0","0","sexual_minorities","200"
"870319","date_desc","0","0","0","kids","200"
"870319","date_desc","0","0","0","elderly","200"
"870319","date_desc","0","0","0","women","200"
"870319","date_desc","0","0","0","non_us","200"
"571648","relevance","29","29","0","race","0"
"571648","relevance","29","29","0","sexual_minorities","0"
"571648","relevance","29","29","0","kids","1"
"571648","relevance","29","29","0","elderly","1"
"571648","relevance","29","29","0","women","4"
"571648","relevance","29","29","0","non_us","0"
"571648","date_desc","29","29","0","race","0"
"571648","date_desc","29","29","0","sexual_minorities","0"
"571648","date_desc","29","29","0","kids","1"
"571648","date_desc","29","29","0","elderly","1"
"571648","date_desc","29","29","0","women","4"
"571648","date_desc","29","29","0","non_us","0"
"795707","relevance","449","200","0","race","4"
"795707","relevance","449","200","0","sexual_minorities","0"
"795707","relevance","449","200","0","kids","30"
"795707","relevance","449","200","0","elderly","41"
"795707","relevance","449","200","0","women","63"
"795707","relevance","449","200","0","non_us","29"
"795707","date_desc","449","200","0","race","3"
"795707","date_desc","449","200","0","sexual_minorities","0"
"795707","date_desc","449","200","0","kids","32"
"795707","date_desc","449","200","0","elderly","42"
"795707","date_desc","449","200","0","women","58"
"795707","date_desc","449","200","0","non_us","29"
"522252","relevance","24989","200","0","race","0"
"522252","relevance","24989","200","0","sexual_minorities","0"
"522252","relevance","24989","200","0","kids","40"
"522252","relevance","24989","200","0","elderly","22"
"522252","relevance","24989","200","0","women","18"
"522252","relevance","24989","200","0","non_us","8"
"522252","date_desc","24989","200","0","race","1"
"522252","date_desc","24989","200","0","sexual_minorities","0"
"522252","date_desc","24989","200","0","kids","34"
"522252","date_desc","24989","200","0","elderly","19"
"522252","date_desc","24989","200","0","women","35"
"522252","date_desc","24989","200","0","non_us","13"
"483334","relevance","303","200","0","race","2"
"483334","relevance","303","200","0","sexual_minorities","0"
"483334","relevance","303","200","0","kids","11"
"483334","relevance","303","200","0","elderly","67"
"483334","relevance","303","200","0","women","18"
"483334","relevance","303","200","0","non_us","23"
"483334","date_desc","303","200","0","race","2"
"483334","date_desc","303","200","0","sexual_minorities","0"
"483334","date_desc","303","200","0","kids","12"
"483334","date_desc","303","200","0","elderly","72"
"483334","date_desc","303","200","0","women","21"
"483334","date_desc","303","200","0","non_us","23"
"751602","relevance","61","61","0","race","0"
"751602","relevance","61","61","0","sexual_minorities","0"
"751602","relevance","61","61","0","kids","10"
"751602","relevance","61","61","0","elderly","16"
"751602","relevance","61","61","0","women","12"
"751602","relevance","61","61","0","non_us","4"
"751602","date_desc","61","61","0","race","0"
"751602","date_desc","61","61","0","sexual_minorities","0"
"751602","date_desc","61","61","0","kids","10"
"751602","date_desc","61","61","0","elderly","16"
"751602","date_desc","61","61","0","women","12"
"751602","date_desc","61","61","0","non_us","4"
"849161","relevance","6","6","0","race","0"
"849161","relevance","6","6","0","sexual_minorities","0"
"849161","relevance","6","6","0","kids","3"
"849161","relevance","6","6","0","elderly","2"
"849161","relevance","6","6","0","women","0"
"849161","relevance","6","6","0","non_us","0"
"849161","date_desc","6","6","0","race","0"
"849161","date_desc","6","6","0","sexual_minorities","0"
"849161","date_desc","6","6","0","kids","3"
"849161","date_desc","6","6","0","elderly","2"
"849161","date_desc","6","6","0","women","0"
"849161","date_desc","6","6","0","non_us","0"
"411022","relevance","0","0","0","race","200"
"411022","relevance","0","0","0","sexual_minorities","200"
"411022","relevance","0","0","0","kids","200"
"411022","relevance","0","0","0","elderly","200"
"411022","relevance","0","0","0","women","200"
"411022","relevance","0","0","0","non_us","200"
"256727","relevance","95","95","0","race","2"
"256727","relevance","95","95","0","sexual_minorities","0"
"256727","relevance","95","95","0","kids","9"
"256727","relevance","95","95","0","elderly","2"
"256727","relevance","95","95","0","women","6"
"256727","relevance","95","95","0","non_us","3"
"256727","date_desc","95","95","0","race","2"
"256727","date_desc","95","95","0","sexual_minorities","0"
"256727","date_desc","95","95","0","kids","9"
"256727","date_desc","95","95","0","elderly","2"
"256727","date_desc","95","95","0","women","6"
"256727","date_desc","95","95","0","non_us","3"
"941384","relevance","0","0","0","race","200"
"941384","relevance","0","0","0","sexual_minorities","200"
"941384","relevance","0","0","0","kids","200"
"941384","relevance","0","0","0","elderly","200"
"941384","relevance","0","0","0","women","200"
"941384","relevance","0","0","0","non_us","200"
"1167952","relevance","4","4","0","race","0"
"1167952","relevance","4","4","0","sexual_minorities","0"
"1167952","relevance","4","4","0","kids","1"
"1167952","relevance","4","4","0","elderly","0"
"1167952","relevance","4","4","0","women","1"
"1167952","relevance","4","4","0","non_us","0"
"941384","date_desc","0","0","0","race","200"
"941384","date_desc","0","0","0","sexual_minorities","200"
"941384","date_desc","0","0","0","kids","200"
"941384","date_desc","0","0","0","elderly","200"
"941384","date_desc","0","0","0","women","200"
"941384","date_desc","0","0","0","non_us","200"
"1167952","date_desc","4","4","0","race","0"
"1167952","date_desc","4","4","0","sexual_minorities","0"
"1167952","date_desc","4","4","0","kids","1"
"1167952","date_desc","4","4","0","elderly","0"
"1167952","date_desc","4","4","0","women","1"
"1167952","date_desc","4","4","0","non_us","0"
"411022","date_desc","0","0","0","race","200"
"411022","date_desc","0","0","0","sexual_minorities","200"
"411022","date_desc","0","0","0","kids","200"
"411022","date_desc","0","0","0","elderly","200"
"411022","date_desc","0","0","0","women","200"
"411022","date_desc","0","0","0","non_us","200"
"1229954","date_desc","1458","200","0","race","5"
"1229954","date_desc","1458","200","0","sexual_minorities","3"
"1229954","date_desc","1458","200","0","kids","30"
"1229954","date_desc","1458","200","0","elderly","29"
"1229954","date_desc","1458","200","0","women","22"
"1229954","date_desc","1458","200","0","non_us","14"
"268146","relevance","19","19","0","race","0"
"268146","relevance","19","19","0","sexual_minorities","0"
"268146","relevance","19","19","0","kids","0"
"268146","relevance","19","19","0","elderly","12"
"268146","relevance","19","19","0","women","5"
"268146","relevance","19","19","0","non_us","2"
"1283288","relevance","4","4","0","race","0"
"1283288","relevance","4","4","0","sexual_minorities","0"
"1283288","relevance","4","4","0","kids","3"
"1283288","relevance","4","4","0","elderly","0"
"1283288","relevance","4","4","0","women","3"
"1283288","relevance","4","4","0","non_us","1"
"1229954","relevance","1458","200","0","race","4"
"1229954","relevance","1458","200","0","sexual_minorities","1"
"1229954","relevance","1458","200","0","kids","22"
"1229954","relevance","1458","200","0","elderly","33"
"1229954","relevance","1458","200","0","women","16"
"1229954","relevance","1458","200","0","non_us","30"
"1283288","date_desc","4","4","0","race","0"
"1283288","date_desc","4","4","0","sexual_minorities","0"
"1283288","date_desc","4","4","0","kids","3"
"1283288","date_desc","4","4","0","elderly","0"
"1283288","date_desc","4","4","0","women","3"
"1283288","date_desc","4","4","0","non_us","1"
"636856","relevance","5","5","0","race","0"
"636856","relevance","5","5","0","sexual_minorities","0"
"636856","relevance","5","5","0","kids","0"
"636856","relevance","5","5","0","elderly","3"
"636856","relevance","5","5","0","women","0"
"636856","relevance","5","5","0","non_us","1"
"678512","relevance","3","3","0","race","0"
"678512","relevance","3","3","0","sexual_minorities","0"
"678512","relevance","3","3","0","kids","0"
"678512","relevance","3","3","0","elderly","0"
"678512","relevance","3","3","0","women","1"
"678512","relevance","3","3","0","non_us","0"
"678512","date_desc","3","3","0","race","0"
"678512","date_desc","3","3","0","sexual_minorities","0"
"678512","date_desc","3","3","0","kids","0"
"678512","date_desc","3","3","0","elderly","0"
"678512","date_desc","3","3","0","women","1"
"678512","date_desc","3","3","0","non_us","0"
"636856","date_desc","5","5","0","race","0"
"636856","date_desc","5","5","0","sexual_minorities","0"
"636856","date_desc","5","5","0","kids","0"
"636856","date_desc","5","5","0","elderly","3"
"636856","date_desc","5","5","0","women","0"
"636856","date_desc","5","5","0","non_us","1"
"268146","date_desc","19","19","0","race","0"
"268146","date_desc","19","19","0","sexual_minorities","0"
"268146","date_desc","19","19","0","kids","0"
"268146","date_desc","19","19","0","elderly","12"
"268146","date_desc","19","19","0","women","5"
"268146","date_desc","19","19","0","non_us","2"
"724487","relevance","6","6","0","race","0"
"724487","relevance","6","6","0","sexual_minorities","0"
"724487","relevance","6","6","0","kids","1"
"724487","relevance","6","6","0","elderly","0"
"724487","relevance","6","6","0","women","0"
"724487","relevance","6","6","0","non_us","0"
"1122086","relevance","57","57","0","race","0"
"1122086","relevance","57","57","0","sexual_minorities","0"
"1122086","relevance","57","57","0","kids","33"
"1122086","relevance","57","57","0","elderly","15"
"1122086","relevance","57","57","0","women","1"
"1122086","relevance","57","57","0","non_us","9"
"1122086","date_desc","57","57","0","race","0"
"1122086","date_desc","57","57","0","sexual_minorities","0"
"1122086","date_desc","57","57","0","kids","33"
"1122086","date_desc","57","57","0","elderly","15"
"1122086","date_desc","57","57","0","women","1"
"1122086","date_desc","57","57","0","non_us","9"
"724487","date_desc","6","6","0","race","0"
"724487","date_desc","6","6","0","sexual_minorities","0"
"724487","date_desc","6","6","0","kids","1"
"724487","date_desc","6","6","0","elderly","0"
"724487","date_desc","6","6","0","women","0"
"724487","date_desc","6","6","0","non_us","0"
"528668","relevance","122","122","0","race","1"
"528668","relevance","122","122","0","sexual_minorities","0"
"528668","relevance","122","122","0","kids","18"
"528668","relevance","122","122","0","elderly","20"
"528668","relevance","122","122","0","women","12"
"528668","relevance","122","122","0","non_us","45"
"309864","date_desc","71","71","0","race","1"
"309864","date_desc","71","71","0","sexual_minorities","0"
"309864","date_desc","71","71","0","kids","1"
"309864","date_desc","71","71","0","elderly","1"
"309864","date_desc","71","71","0","women","1"
"309864","date_desc","71","71","0","non_us","4"
"528668","date_desc","122","122","0","race","1"
"528668","date_desc","122","122","0","sexual_minorities","0"
"528668","date_desc","122","122","0","kids","18"
"528668","date_desc","122","122","0","elderly","20"
"528668","date_desc","122","122","0","women","12"
"528668","date_desc","122","122","0","non_us","45"
"309864","relevance","71","71","0","race","1"
"309864","relevance","71","71","0","sexual_minorities","0"
"309864","relevance","71","71","0","kids","1"
"309864","relevance","71","71","0","elderly","1"
"309864","relevance","71","71","0","women","1"
"309864","relevance","71","71","0","non_us","4"
"1146782","relevance","141483","200","0","race","0"
"1146782","relevance","141483","200","0","sexual_minorities","0"
"1146782","relevance","141483","200","0","kids","18"
"1146782","relevance","141483","200","0","elderly","3"
"1146782","relevance","141483","200","0","women","9"
"1146782","relevance","141483","200","0","non_us","4"
"1146782","date_desc","141483","200","0","race","1"
"1146782","date_desc","141483","200","0","sexual_minorities","0"
"1146782","date_desc","141483","200","0","kids","46"
"1146782","date_desc","141483","200","0","elderly","29"
"1146782","date_desc","141483","200","0","women","27"
"1146782","date_desc","141483","200","0","non_us","31"
"185348","date_desc","11616","200","0","race","0"
"185348","date_desc","11616","200","0","sexual_minorities","0"
"185348","date_desc","11616","200","0","kids","8"
"185348","date_desc","11616","200","0","elderly","7"
"185348","date_desc","11616","200","0","women","6"
"185348","date_desc","11616","200","0","non_us","3"
"185348","relevance","11616","200","0","race","0"
"185348","relevance","11616","200","0","sexual_minorities","0"
"185348","relevance","11616","200","0","kids","7"
"185348","relevance","11616","200","0","elderly","3"
"185348","relevance","11616","200","0","women","6"
"185348","relevance","11616","200","0","non_us","2"
"69461","relevance","0","0","0","race","200"
"69461","relevance","0","0","0","sexual_minorities","200"
"69461","relevance","0","0","0","kids","200"
"69461","relevance","0","0","0","elderly","200"
"69461","relevance","0","0","0","women","200"
"69461","relevance","0","0","0","non_us","200"
"69461","date_desc","0","0","0","race","200"
"69461","date_desc","0","0","0","sexual_minorities","200"
"69461","date_desc","0","0","0","kids","200"
"69461","date_desc","0","0","0","elderly","200"
"69461","date_desc","0","0","0","women","200"
"69461","date_desc","0","0","0","non_us","200"
"899814","relevance","3","3","0","race","0"
"899814","relevance","3","3","0","sexual_minorities","0"
"899814","relevance","3","3","0","kids","2"
"899814","relevance","3","3","0","elderly","0"
"899814","relevance","3","3","0","women","1"
"899814","relevance","3","3","0","non_us","0"
"899814","date_desc","3","3","0","race","0"
"899814","date_desc","3","3","0","sexual_minorities","0"
"899814","date_desc","3","3","0","kids","2"
"899814","date_desc","3","3","0","elderly","0"
"899814","date_desc","3","3","0","women","1"
"899814","date_desc","3","3","0","non_us","0"
"842224","relevance","113","113","0","race","4"
"842224","relevance","113","113","0","sexual_minorities","0"
"842224","relevance","113","113","0","kids","12"
"842224","relevance","113","113","0","elderly","8"
"842224","relevance","113","113","0","women","21"
"842224","relevance","113","113","0","non_us","19"
"842224","date_desc","113","113","0","race","4"
"842224","date_desc","113","113","0","sexual_minorities","0"
"842224","date_desc","113","113","0","kids","12"
"842224","date_desc","113","113","0","elderly","8"
"842224","date_desc","113","113","0","women","21"
"842224","date_desc","113","113","0","non_us","19"
"581820","relevance","0","0","0","race","200"
"581820","relevance","0","0","0","sexual_minorities","200"
"581820","relevance","0","0","0","kids","200"
"581820","relevance","0","0","0","elderly","200"
"581820","relevance","0","0","0","women","200"
"581820","relevance","0","0","0","non_us","200"
"581820","date_desc","0","0","0","race","200"
"581820","date_desc","0","0","0","sexual_minorities","200"
"581820","date_desc","0","0","0","kids","200"
"581820","date_desc","0","0","0","elderly","200"
"581820","date_desc","0","0","0","women","200"
"581820","date_desc","0","0","0","non_us","200"
"197369","date_desc","5","5","0","race","0"
"197369","date_desc","5","5","0","sexual_minorities","0"
"197369","date_desc","5","5","0","kids","0"
"197369","date_desc","5","5","0","elderly","0"
"197369","date_desc","5","5","0","women","1"
"197369","date_desc","5","5","0","non_us","0"
"197369","relevance","5","5","0","race","0"
"197369","relevance","5","5","0","sexual_minorities","0"
"197369","relevance","5","5","0","kids","0"
"197369","relevance","5","5","0","elderly","0"
"197369","relevance","5","5","0","women","1"
"197369","relevance","5","5","0","non_us","0"
"931371","relevance","11","11","0","race","0"
"931371","relevance","11","11","0","sexual_minorities","0"
"931371","relevance","11","11","0","kids","0"
"931371","relevance","11","11","0","elderly","5"
"931371","relevance","11","11","0","women","2"
"931371","relevance","11","11","0","non_us","3"
"931371","date_desc","11","11","0","race","0"
"931371","date_desc","11","11","0","sexual_minorities","0"
"931371","date_desc","11","11","0","kids","0"
"931371","date_desc","11","11","0","elderly","5"
"931371","date_desc","11","11","0","women","2"
"931371","date_desc","11","11","0","non_us","3"
"738618","relevance","5607","200","0","race","1"
"738618","relevance","5607","200","0","sexual_minorities","0"
"738618","relevance","5607","200","0","kids","13"
"738618","relevance","5607","200","0","elderly","7"
"738618","relevance","5607","200","0","women","5"
"738618","relevance","5607","200","0","non_us","2"
"738618","date_desc","5607","200","0","race","3"
"738618","date_desc","5607","200","0","sexual_minorities","0"
"738618","date_desc","5607","200","0","kids","13"
"738618","date_desc","5607","200","0","elderly","9"
"738618","date_desc","5607","200","0","women","8"
"738618","date_desc","5607","200","0","non_us","1"
"381496","relevance","0","0","0","race","200"
"381496","relevance","0","0","0","sexual_minorities","200"
"381496","relevance","0","0","0","kids","200"
"381496","relevance","0","0","0","elderly","200"
"381496","relevance","0","0","0","women","200"
"381496","relevance","0","0","0","non_us","200"
"1199754","relevance","1","1","0","race","0"
"1199754","relevance","1","1","0","sexual_minorities","0"
"1199754","relevance","1","1","0","kids","0"
"1199754","relevance","1","1","0","elderly","0"
"1199754","relevance","1","1","0","women","1"
"1199754","relevance","1","1","0","non_us","0"
"381496","date_desc","0","0","0","race","200"
"381496","date_desc","0","0","0","sexual_minorities","200"
"381496","date_desc","0","0","0","kids","200"
"381496","date_desc","0","0","0","elderly","200"
"381496","date_desc","0","0","0","women","200"
"381496","date_desc","0","0","0","non_us","200"
"1199754","date_desc","1","1","0","race","0"
"1199754","date_desc","1","1","0","sexual_minorities","0"
"1199754","date_desc","1","1","0","kids","0"
"1199754","date_desc","1","1","0","elderly","0"
"1199754","date_desc","1","1","0","women","1"
"1199754","date_desc","1","1","0","non_us","0"
"306912","relevance","4","4","0","race","0"
"306912","relevance","4","4","0","sexual_minorities","0"
"306912","relevance","4","4","0","kids","0"
"306912","relevance","4","4","0","elderly","2"
"306912","relevance","4","4","0","women","0"
"306912","relevance","4","4","0","non_us","1"
"306912","date_desc","4","4","0","race","0"
"306912","date_desc","4","4","0","sexual_minorities","0"
"306912","date_desc","4","4","0","kids","0"
"306912","date_desc","4","4","0","elderly","2"
"306912","date_desc","4","4","0","women","0"
"306912","date_desc","4","4","0","non_us","1"
"492619","date_desc","9","9","0","race","0"
"492619","date_desc","9","9","0","sexual_minorities","0"
"492619","date_desc","9","9","0","kids","3"
"492619","date_desc","9","9","0","elderly","0"
"492619","date_desc","9","9","0","women","1"
"492619","date_desc","9","9","0","non_us","3"
"492619","relevance","9","9","0","race","0"
"492619","relevance","9","9","0","sexual_minorities","0"
"492619","relevance","9","9","0","kids","3"
"492619","relevance","9","9","0","elderly","0"
"492619","relevance","9","9","0","women","1"
"492619","relevance","9","9","0","non_us","3"
"940530","relevance","137","137","0","race","0"
"940530","relevance","137","137","0","sexual_minorities","0"
"940530","relevance","137","137","0","kids","0"
"940530","relevance","137","137","0","elderly","2"
"940530","relevance","137","137","0","women","0"
"940530","relevance","137","137","0","non_us","0"
"940530","date_desc","137","137","0","race","0"
"940530","date_desc","137","137","0","sexual_minorities","0"
"940530","date_desc","137","137","0","kids","0"
"940530","date_desc","137","137","0","elderly","2"
"940530","date_desc","137","137","0","women","0"
"940530","date_desc","137","137","0","non_us","0"
"1284336","relevance","22","22","0","race","1"
"1284336","relevance","22","22","0","sexual_minorities","0"
"1284336","relevance","22","22","0","kids","2"
"1284336","relevance","22","22","0","elderly","7"
"1284336","relevance","22","22","0","women","4"
"1284336","relevance","22","22","0","non_us","5"
"1284336","date_desc","22","22","0","race","1"
"1284336","date_desc","22","22","0","sexual_minorities","0"
"1284336","date_desc","22","22","0","kids","2"
"1284336","date_desc","22","22","0","elderly","7"
"1284336","date_desc","22","22","0","women","4"
"1284336","date_desc","22","22","0","non_us","5"
"75598","relevance","10","10","0","race","0"
"75598","relevance","10","10","0","sexual_minorities","0"
"75598","relevance","10","10","0","kids","2"
"75598","relevance","10","10","0","elderly","2"
"75598","relevance","10","10","0","women","1"
"75598","relevance","10","10","0","non_us","3"
"75598","date_desc","10","10","0","race","0"
"75598","date_desc","10","10","0","sexual_minorities","0"
"75598","date_desc","10","10","0","kids","2"
"75598","date_desc","10","10","0","elderly","2"
"75598","date_desc","10","10","0","women","1"
"75598","date_desc","10","10","0","non_us","3"
"498641","relevance","106964","200","0","race","0"
"498641","relevance","106964","200","0","sexual_minorities","0"
"498641","relevance","106964","200","0","kids","24"
"498641","relevance","106964","200","0","elderly","25"
"498641","relevance","106964","200","0","women","42"
"498641","relevance","106964","200","0","non_us","3"
"498641","date_desc","106964","200","0","race","2"
"498641","date_desc","106964","200","0","sexual_minorities","0"
"498641","date_desc","106964","200","0","kids","33"
"498641","date_desc","106964","200","0","elderly","22"
"498641","date_desc","106964","200","0","women","77"
"498641","date_desc","106964","200","0","non_us","12"
"977911","relevance","46","46","0","race","2"
"977911","relevance","46","46","0","sexual_minorities","0"
"977911","relevance","46","46","0","kids","3"
"977911","relevance","46","46","0","elderly","7"
"977911","relevance","46","46","0","women","4"
"977911","relevance","46","46","0","non_us","1"
"977911","date_desc","46","46","0","race","2"
"977911","date_desc","46","46","0","sexual_minorities","0"
"977911","date_desc","46","46","0","kids","3"
"977911","date_desc","46","46","0","elderly","7"
"977911","date_desc","46","46","0","women","4"
"977911","date_desc","46","46","0","non_us","1"
"388622","relevance","3","3","0","race","0"
"388622","relevance","3","3","0","sexual_minorities","0"
"388622","relevance","3","3","0","kids","1"
"388622","relevance","3","3","0","elderly","0"
"388622","relevance","3","3","0","women","0"
"388622","relevance","3","3","0","non_us","0"
"388622","date_desc","3","3","0","race","0"
"388622","date_desc","3","3","0","sexual_minorities","0"
"388622","date_desc","3","3","0","kids","1"
"388622","date_desc","3","3","0","elderly","0"
"388622","date_desc","3","3","0","women","0"
"388622","date_desc","3","3","0","non_us","0"
"1060242","relevance","45","45","0","race","1"
"1060242","relevance","45","45","0","sexual_minorities","0"
"1060242","relevance","45","45","0","kids","13"
"1060242","relevance","45","45","0","elderly","3"
"1060242","relevance","45","45","0","women","2"
"1060242","relevance","45","45","0","non_us","2"
"1060242","date_desc","45","45","0","race","1"
"1060242","date_desc","45","45","0","sexual_minorities","0"
"1060242","date_desc","45","45","0","kids","13"
"1060242","date_desc","45","45","0","elderly","3"
"1060242","date_desc","45","45","0","women","2"
"1060242","date_desc","45","45","0","non_us","2"
"362306","relevance","59","59","0","race","0"
"362306","relevance","59","59","0","sexual_minorities","0"
"362306","relevance","59","59","0","kids","4"
"362306","relevance","59","59","0","elderly","5"
"362306","relevance","59","59","0","women","3"
"362306","relevance","59","59","0","non_us","3"
"362306","date_desc","59","59","0","race","0"
"362306","date_desc","59","59","0","sexual_minorities","0"
"362306","date_desc","59","59","0","kids","4"
"362306","date_desc","59","59","0","elderly","5"
"362306","date_desc","59","59","0","women","3"
"362306","date_desc","59","59","0","non_us","3"
"765234","date_desc","121","121","0","race","5"
"765234","date_desc","121","121","0","sexual_minorities","0"
"765234","date_desc","121","121","0","kids","15"
"765234","date_desc","121","121","0","elderly","4"
"765234","date_desc","121","121","0","women","14"
"765234","date_desc","121","121","0","non_us","68"
"453293","relevance","5","5","0","race","0"
"453293","relevance","5","5","0","sexual_minorities","0"
"453293","relevance","5","5","0","kids","4"
"453293","relevance","5","5","0","elderly","0"
"453293","relevance","5","5","0","women","1"
"453293","relevance","5","5","0","non_us","2"
"765234","relevance","121","121","0","race","5"
"765234","relevance","121","121","0","sexual_minorities","0"
"765234","relevance","121","121","0","kids","15"
"765234","relevance","121","121","0","elderly","4"
"765234","relevance","121","121","0","women","14"
"765234","relevance","121","121","0","non_us","68"
"453293","date_desc","5","5","0","race","0"
"453293","date_desc","5","5","0","sexual_minorities","0"
"453293","date_desc","5","5","0","kids","4"
"453293","date_desc","5","5","0","elderly","0"
"453293","date_desc","5","5","0","women","1"
"453293","date_desc","5","5","0","non_us","2"
"40853","relevance","5575","200","0","race","1"
"40853","relevance","5575","200","0","sexual_minorities","0"
"40853","relevance","5575","200","0","kids","0"
"40853","relevance","5575","200","0","elderly","2"
"40853","relevance","5575","200","0","women","0"
"40853","relevance","5575","200","0","non_us","65"
"40853","date_desc","5575","200","0","race","0"
"40853","date_desc","5575","200","0","sexual_minorities","0"
"40853","date_desc","5575","200","0","kids","1"
"40853","date_desc","5575","200","0","elderly","0"
"40853","date_desc","5575","200","0","women","0"
"40853","date_desc","5575","200","0","non_us","51"
"1080721","relevance","34","34","0","race","0"
"1080721","relevance","34","34","0","sexual_minorities","0"
"1080721","relevance","34","34","0","kids","1"
"1080721","relevance","34","34","0","elderly","0"
"1080721","relevance","34","34","0","women","0"
"1080721","relevance","34","34","0","non_us","8"
"1080721","date_desc","34","34","0","race","0"
"1080721","date_desc","34","34","0","sexual_minorities","0"
"1080721","date_desc","34","34","0","kids","1"
"1080721","date_desc","34","34","0","elderly","0"
"1080721","date_desc","34","34","0","women","0"
"1080721","date_desc","34","34","0","non_us","8"
"1098293","relevance","28","28","0","race","1"
"1098293","relevance","28","28","0","sexual_minorities","0"
"1098293","relevance","28","28","0","kids","3"
"1098293","relevance","28","28","0","elderly","3"
"1098293","relevance","28","28","0","women","3"
"1098293","relevance","28","28","0","non_us","1"
"1098293","date_desc","28","28","0","race","1"
"1098293","date_desc","28","28","0","sexual_minorities","0"
"1098293","date_desc","28","28","0","kids","3"
"1098293","date_desc","28","28","0","elderly","3"
"1098293","date_desc","28","28","0","women","3"
"1098293","date_desc","28","28","0","non_us","1"
"387259","date_desc","82","82","0","race","1"
"387259","date_desc","82","82","0","sexual_minorities","0"
"387259","date_desc","82","82","0","kids","16"
"387259","date_desc","82","82","0","elderly","6"
"387259","date_desc","82","82","0","women","10"
"387259","date_desc","82","82","0","non_us","9"
"387259","relevance","82","82","0","race","1"
"387259","relevance","82","82","0","sexual_minorities","0"
"387259","relevance","82","82","0","kids","16"
"387259","relevance","82","82","0","elderly","6"
"387259","relevance","82","82","0","women","10"
"387259","relevance","82","82","0","non_us","9"
"346120","relevance","291","200","0","race","6"
